"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","4"
"enum_id","14","5"
"enum_confirm_grp[1]/enum_details","1","19"
"enum_confirm_grp[1]/enum_confirm","1","19"
"community_id","7","21"
"comm_confirm_grp[1]/comm_details","2","28"
"comm_confirm_grp[1]/comm_confirm","2","28"
"u5_iden_grp[1]/u5_id","78","29"
"u5_iden_grp[1]/u5_fullname","78","29"
"u5_iden_grp[1]/u5_age","78","29"
"u5_iden_grp[1]/u5_ct_id","78","29"
"u5_iden_grp[1]/u5_ct_fullname","78","29"
"uf9","4","107"
"consent_grp[1]/consent","3","111"
"consented_grp[1]/ub0","2","114"
"consented_grp[1]/ub1_age_sel","4","115"
"consented_grp[1]/ub1_dob_dmy","15","119"
"consented_grp[1]/age_correct_info","15","131"
"consented_grp[1]/ub5","4","149"
"consented_grp[1]/ub9","3","153"
"consented_grp[1]/br1","3","155"
"consented_grp[1]/ec1","3","158"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","24","162"
"consented_grp[1]/ec2_grp[1]/ec2_label","24","162"
"consented_grp[1]/ec2_grp[1]/ec2a","24","162"
"consented_grp[1]/ec2_grp[1]/ec2b","24","162"
"consented_grp[1]/ec2_grp[1]/ec2c","24","162"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","23","186"
"consented_grp[1]/ec3_grp[1]/ec3a","23","186"
"consented_grp[1]/ec3_grp[1]/ec3b","23","186"
"consented_grp[1]/ec7","4","209"
"consented_grp[1]/ec8","5","212"
"consented_grp[1]/ec9","4","218"
"consented_grp[1]/ec10","6","222"
"consented_grp[1]/ec11","12","228"
"consented_grp[1]/ec12","7","240"
"consented_grp[1]/ec13","7","247"
"consented_grp[1]/ec14","8","254"
"consented_grp[1]/ec15","6","262"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","78","267"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","78","267"
"consented_grp[1]/ucd2_grp[1]/ucd2a","78","267"
"consented_grp[1]/ucd2_grp[1]/ucb2b","78","267"
"consented_grp[1]/ucd2_grp[1]/ucb2c","78","267"
"consented_grp[1]/ucd2_grp[1]/ucb2d","78","267"
"consented_grp[1]/ucd2_grp[1]/ucb2e","78","267"
"consented_grp[1]/ucd2_grp[1]/ucb2f","78","267"
"consented_grp[1]/ucd2_grp[1]/ucb2g","78","267"
"consented_grp[1]/ucd2_grp[1]/ucb2h","78","267"
"consented_grp[1]/ucd2_grp[1]/ucb2i","78","267"
"consented_grp[1]/ucd2_grp[1]/ucb2j","78","267"
"consented_grp[1]/ucd2_grp[1]/ucb2k","78","267"
"consented_grp[1]/ucd3","16","346"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","10","361"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","10","361"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","10","361"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","10","361"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","10","361"
"consented_grp[1]/ucf_grp[1]/ucf5","2","372"
"consented_grp[1]/ucf_grp[1]/ucf7b","2","374"
"consented_grp[1]/ucf_grp[1]/ucf9b","1","375"
"consented_grp[1]/ucf_grp[1]/ucf13","1","377"
"consented_grp[1]/ucf_grp[1]/ucf14","1","378"
"consented_grp[1]/ucf_grp[1]/ucf15","2","379"
"consented_grp[1]/ucf_grp[1]/ucf16","2","381"
"consented_grp[1]/ucf_grp[1]/ucf17","2","383"
"consented_grp[1]/ucf_grp[1]/ucf18","3","385"
"consented_grp[1]/ucf_grp[1]/ucf19","4","388"
"consented_grp[1]/bd_grp[1]/bd2","4","392"
"consented_grp[1]/bd_grp[1]/bd3","5","396"
"consented_grp[1]/bd_grp[1]/bd4","6","401"
"consented_grp[1]/bd_grp[1]/bd5","7","407"
"consented_grp[1]/bd_grp[1]/bd6","9","414"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","16","424"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","16","424"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","16","424"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","16","424"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","16","424"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","16","424"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","4","439"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e","4","439"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x_label","5","443"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x","5","443"
"consented_grp[1]/bd_grp[1]/bd8","2","448"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8_note","3","450"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8a1","3","453"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b_note","1","456"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b1","7","457"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c1","3","464"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c2","2","467"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8d1","3","469"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8e1","5","472"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8f1","4","477"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8g1","4","481"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8h1","6","485"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8i1","2","491"
