"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","5","2"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","7","8"
"comm_confirm_grp[1]/comm_details","1","15"
"comm_confirm_grp[1]/comm_confirm","1","15"
"u5_iden_grp[1]/u5_id","43","16"
"u5_iden_grp[1]/u5_fullname","43","16"
"u5_iden_grp[1]/u5_age","43","16"
"u5_iden_grp[1]/u5_ct_id","43","16"
"u5_iden_grp[1]/u5_ct_fullname","43","16"
"uf9","1","59"
"consent_grp[1]/consent","2","60"
"consented_grp[1]/ub0","1","62"
"consented_grp[1]/ub1_age_sel","1","63"
"consented_grp[1]/ub1_dob_dmy","57","65"
"consented_grp[1]/ub5","4","121"
"consented_grp[1]/ub9","12","126"
"consented_grp[1]/br1","2","138"
"consented_grp[1]/ec1","2","140"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","16","143"
"consented_grp[1]/ec2_grp[1]/ec2_label","16","143"
"consented_grp[1]/ec2_grp[1]/ec2a","16","143"
"consented_grp[1]/ec2_grp[1]/ec2b","16","143"
"consented_grp[1]/ec2_grp[1]/ec2c","16","143"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","23","158"
"consented_grp[1]/ec3_grp[1]/ec3a","23","158"
"consented_grp[1]/ec3_grp[1]/ec3b","23","158"
"consented_grp[1]/ec7","2","181"
"consented_grp[1]/ec8","2","183"
"consented_grp[1]/ec9","2","185"
"consented_grp[1]/ec10","7","187"
"consented_grp[1]/ec11","12","194"
"consented_grp[1]/ec12","12","207"
"consented_grp[1]/ec13","8","219"
"consented_grp[1]/ec14","2","227"
"consented_grp[1]/ec15","3","229"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","157","232"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","157","232"
"consented_grp[1]/ucd2_grp[1]/ucd2a","157","232"
"consented_grp[1]/ucd2_grp[1]/ucb2b","157","232"
"consented_grp[1]/ucd2_grp[1]/ucb2c","157","232"
"consented_grp[1]/ucd2_grp[1]/ucb2d","157","232"
"consented_grp[1]/ucd2_grp[1]/ucb2e","157","232"
"consented_grp[1]/ucd2_grp[1]/ucb2f","157","232"
"consented_grp[1]/ucd2_grp[1]/ucb2g","157","232"
"consented_grp[1]/ucd2_grp[1]/ucb2h","157","232"
"consented_grp[1]/ucd2_grp[1]/ucb2i","157","232"
"consented_grp[1]/ucd2_grp[1]/ucb2j","157","232"
"consented_grp[1]/ucd3","7","388"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","17","395"
