"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","5","3"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","6","10"
"comm_confirm_grp[1]/comm_details","1","16"
"comm_confirm_grp[1]/comm_confirm","1","16"
"iw_iden_grp[1]/iw_id","63","17"
"iw_iden_grp[1]/iw_fullname","63","17"
"iw_iden_grp[1]/iw_age","63","17"
"wm8","4","80"
"wm9_grp[1]/wm9b","13","84"
"wm9_grp[1]/consent","13","84"
"consented_grp[1]/wb3_age_sel","4","97"
"consented_grp[1]/wb4_age_est","4","101"
"consented_grp[1]/wb5","2","104"
"consented_grp[1]/wb14_grp[1]/wb14_note","58","107"
"consented_grp[1]/wb14_grp[1]/wb14","58","107"
"consented_grp[1]/wb15","51","161"
"consented_grp[1]/wb18","5","215"
"consented_grp[1]/mt1","9","220"
"consented_grp[1]/mt2","9","229"
"consented_grp[1]/mt3","4","237"
"consented_grp[1]/mt4","4","242"
"consented_grp[1]/mt9","6","246"
"consented_grp[1]/mt11","2","251"
"consented_grp[1]/mt12","38","254"
"consented_grp[1]/cm1","16","292"
"consented_grp[1]/cm2","5","308"
"consented_grp[1]/cm2_grp[1]/cm3","23","314"
"consented_grp[1]/cm2_grp[1]/cm4","23","314"
"consented_grp[1]/cm5","6","336"
"consented_grp[1]/cm5_grp[1]/cm6","12","342"
"consented_grp[1]/cm5_grp[1]/cm7","12","342"
"consented_grp[1]/cm8","16","354"
"consented_grp[1]/cm12","6","370"
"consented_grp[1]/bh0","7","375"
"consented_grp[1]/bh_rpt[1]/bh1","12","383"
"consented_grp[1]/bh_rpt[1]/bh2","2","394"
"consented_grp[1]/bh_rpt[1]/bh3","2","396"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","3","398"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","16","402"
"consented_grp[1]/bh_rpt[1]/bh5","2","417"
"consented_grp[1]/bh_rpt[1]/bh6","8","420"
"consented_grp[1]/bh_rpt[1]/bh7","2","427"
"consented_grp[1]/bh_rpt[1]/bh10","2","429"
"consented_grp[1]/bh_rpt[2]/bh1","7","431"
"consented_grp[1]/bh_rpt[2]/bh2","2","438"
"consented_grp[1]/bh_rpt[2]/bh3","2","440"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","2","442"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","14","444"
"consented_grp[1]/bh_rpt[2]/bh5","7","458"
"consented_grp[1]/bh_rpt[2]/bh6","3","465"
"consented_grp[1]/bh_rpt[2]/bh7","3","468"
"consented_grp[1]/bh_rpt[2]/bh8","17","471"
"consented_grp[1]/bh_rpt[2]/bh10","4","488"
"consented_grp[1]/bh_rpt[3]/bh1","12","491"
"consented_grp[1]/bh_rpt[3]/bh2","2","503"
"consented_grp[1]/bh_rpt[3]/bh3","2","504"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","3","506"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","12","509"
"consented_grp[1]/bh_rpt[3]/bh5","6","521"
"consented_grp[1]/bh_rpt[3]/bh6","5","527"
"consented_grp[1]/bh_rpt[3]/bh7","3","532"
"consented_grp[1]/bh_rpt[3]/bh10","2","535"
"consented_grp[1]/bh_rpt[4]/bh1","7","537"
"consented_grp[1]/bh_rpt[4]/bh2","2","544"
"consented_grp[1]/bh_rpt[4]/bh3","2","546"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","2","548"
"consented_grp[1]/bh_rpt[4]/bh4_dob_dmy","10","550"
"consented_grp[1]/bh_rpt[4]/bh5","4","560"
"consented_grp[1]/bh_rpt[4]/bh6","2","564"
"consented_grp[1]/bh_rpt[4]/bh7","2","566"
"consented_grp[1]/bh_rpt[4]/bh8","8","568"
"consented_grp[1]/bh_rpt[4]/bh10","2","577"
"consented_grp[1]/db2","21","579"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","6","600"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","14","607"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","17","620"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","17","620"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","97","637"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","42","734"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","42","734"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","42","734"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","42","734"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","42","734"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn7","20","776"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","20","796"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn9","23","816"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn16","9","840"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn17","21","848"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn18","15","869"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn19","29","884"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn20","17","913"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn21","2","930"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn23","14","932"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn24","7","946"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn25","9","952"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn26","141","962"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn30","72","1050"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn31","2","1175"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn32","25","1177"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn33","10","1203"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_a","5","1213"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_b","5","1213"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn35","10","1218"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36","9","1227"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37","65","1237"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37_units","65","1237"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn38","8","1302"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn_note","8","1309"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3","16","1318"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3_units","16","1318"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4_note","33","1334"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4","33","1334"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pm5_note","7","1367"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pn5","7","1367"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6_note","19","1374"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6","19","1374"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn12","18","1394"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn13_grp[1]/pn13b","23","1411"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn13_grp[1]/pn13_units","23","1411"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn17","13","1435"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn21","9","1448"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn21_grp[1]/pn21b","15","1456"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn21_grp[1]/pn22_units","15","1456"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn23","6","1472"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn24","4","1478"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_note","31","1481"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_lab","31","1481"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25a","31","1481"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25b","31","1481"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25c","31","1481"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn27","3","1513"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn29a","18","1516"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn30","15","1533"
"consented_grp[1]/cp1_grp[1]/cp1_note","8","1548"
"consented_grp[1]/cp1_grp[1]/cp1","8","1548"
"consented_grp[1]/cp2_grp[1]/cp2_note","11","1556"
"consented_grp[1]/cp2_grp[1]/cp2","11","1556"
"consented_grp[1]/cp4","19","1564"
"consented_grp[1]/un7","13","1587"
"consented_grp[1]/un8_grp[1]/un8","17","1600"
"consented_grp[1]/un8_grp[1]/un8_units","17","1600"
"consented_grp[1]/ma1","3","1617"
"consented_grp[1]/ma2","6","1620"
"consented_grp[1]/ma3","11","1626"
"consented_grp[1]/ma4","3","1637"
"consented_grp[1]/ma7","16","1640"
"consented_grp[1]/ma8b","208","1656"
"consented_grp[1]/ma11b","6","1863"
"consented_grp[1]/af_grp[1]/af2","2","1870"
"consented_grp[1]/af_grp[1]/af3","2","1872"
"consented_grp[1]/af_grp[1]/af4","18","1874"
"consented_grp[1]/af_grp[1]/af6b","5","1891"
"consented_grp[1]/af_grp[1]/af8b","3","1897"
"consented_grp[1]/af_grp[1]/af9","3","1899"
