"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","4","3"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","9","8"
"comm_confirm_grp[1]/comm_details","1","16"
"comm_confirm_grp[1]/comm_confirm","1","16"
"iw_iden_grp[1]/iw_id","49","17"
"iw_iden_grp[1]/iw_fullname","49","17"
"iw_iden_grp[1]/iw_age","49","17"
"wm8","5","64"
"wm9_grp[1]/wm9a","1","65"
"wm9_grp[1]/consent","4","65"
"wm9_grp[1]/wm9b","4","67"
"consented_grp[1]/wb3_age_sel","2","69"
"consented_grp[1]/wb3_dob_dmy","20","70"
"consented_grp[1]/age_correct_info","8","88"
"consented_grp[1]/wb5","3","106"
"consented_grp[1]/wb5_grp[1]/wb6","4","109"
"consented_grp[1]/wb5_grp[1]/wb6a","4","113"
"consented_grp[1]/wb5_grp[1]/wb6b","5","116"
"consented_grp[1]/wb5_grp[1]/wb7","6","122"
"consented_grp[1]/wb5_grp[1]/wb10a","4","128"
"consented_grp[1]/wb5_grp[1]/wb10b","2","132"
"consented_grp[1]/wb15","243","134"
"consented_grp[1]/wb16_grp[1]/wb16a","12","376"
"consented_grp[1]/wb16_grp[1]/wb16_note","12","376"
"consented_grp[1]/wb16_grp[1]/wb16b","12","376"
"consented_grp[1]/wb17a","7","389"
"consented_grp[1]/wb17b","5","396"
"consented_grp[1]/wb18","4","400"
"consented_grp[1]/mt1","13","404"
"consented_grp[1]/mt2","3","417"
"consented_grp[1]/mt3","1","420"
"consented_grp[1]/mt4","3","421"
"consented_grp[1]/mt9","2","425"
"consented_grp[1]/mt11","3","427"
"consented_grp[1]/mt12","7","429"
"consented_grp[1]/cm1","4","437"
"consented_grp[1]/cm2","209","441"
"consented_grp[1]/cm2_grp[1]/cm3","24","649"
"consented_grp[1]/cm2_grp[1]/cm4","24","649"
"consented_grp[1]/cm5","1","673"
"consented_grp[1]/cm5_grp[1]/cm6","6","675"
"consented_grp[1]/cm5_grp[1]/cm7","6","675"
"consented_grp[1]/cm8","3","681"
"consented_grp[1]/cm8_grp[1]/cm9","6","684"
"consented_grp[1]/cm8_grp[1]/cm10","6","684"
"consented_grp[1]/cm12","1","689"
"consented_grp[1]/bh0","1","690"
"consented_grp[1]/bh_rpt[1]/bh1","7","692"
"consented_grp[1]/bh_rpt[1]/bh2","1","698"
"consented_grp[1]/bh_rpt[1]/bh3","1","699"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","1","701"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","15","702"
"consented_grp[1]/bh_rpt[1]/bh5","2","717"
"consented_grp[1]/bh_rpt[1]/bh6","34","719"
"consented_grp[1]/bh_rpt[1]/bh7","3","753"
"consented_grp[1]/bh_rpt[1]/bh8","7","756"
"consented_grp[1]/bh_rpt[1]/bh10","7","763"
"consented_grp[1]/bh_rpt[2]/bh1","12","770"
"consented_grp[1]/bh_rpt[2]/bh2","1","782"
"consented_grp[1]/bh_rpt[2]/bh3","2","783"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","2","784"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","12","786"
"consented_grp[1]/bh_rpt[2]/bh5","3","799"
"consented_grp[1]/bh_rpt[2]/bh6","7","802"
"consented_grp[1]/bh_rpt[2]/bh7","2","809"
"consented_grp[1]/bh_rpt[2]/bh10","1","811"
"consented_grp[1]/bh_rpt[3]/bh1","6","812"
"consented_grp[1]/bh_rpt[3]/bh2","1","818"
"consented_grp[1]/bh_rpt[3]/bh3","1","820"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","2","821"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","18","823"
"consented_grp[1]/bh_rpt[3]/bh5","2","841"
"consented_grp[1]/bh_rpt[3]/bh9_grp[1]/bh9_note","12","843"
"consented_grp[1]/bh_rpt[3]/bh9_grp[1]/bh9_a","12","843"
"consented_grp[1]/bh_rpt[3]/bh9_grp[1]/bh9_b","12","843"
"consented_grp[1]/bh_rpt[3]/bh10","2","855"
"consented_grp[1]/bh_rpt[4]/bh1","9","856"
"consented_grp[1]/bh_rpt[4]/bh2","1","865"
"consented_grp[1]/bh_rpt[4]/bh3","1","867"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","1","868"
"consented_grp[1]/bh_rpt[4]/bh4_dob_dmy","10","869"
"consented_grp[1]/bh_rpt[4]/bh5","2","879"
"consented_grp[1]/bh_rpt[4]/bh6","2","881"
"consented_grp[1]/bh_rpt[4]/bh7","1","883"
"consented_grp[1]/bh_rpt[4]/bh8","10","884"
"consented_grp[1]/bh_rpt[4]/bh10","1","893"
"consented_grp[1]/db2","13","895"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","20","907"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","12","928"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","4","940"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","4","940"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","26","943"
