"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","5","3"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","9","8"
"comm_confirm_grp[1]/comm_details","1","17"
"comm_confirm_grp[1]/comm_confirm","1","17"
"u5_iden_grp[1]/u5_id","61","18"
"u5_iden_grp[1]/u5_fullname","61","18"
"u5_iden_grp[1]/u5_age","61","18"
"u5_iden_grp[1]/u5_ct_id","61","18"
"u5_iden_grp[1]/u5_ct_fullname","61","18"
"uf9","2","79"
"consent_grp[1]/consent","2","81"
"consented_grp[1]/ub0","1","83"
"consented_grp[1]/ub1_age_sel","3","84"
"consented_grp[1]/ub1_dob_dmy","59","87"
"consented_grp[1]/age_correct_info","17","114"
"consented_grp[1]/ub5","4","163"
"consented_grp[1]/ub6","2","167"
"consented_grp[1]/ub9","2","169"
"consented_grp[1]/br1","4","170"
"consented_grp[1]/br2","2","175"
"consented_grp[1]/br3","2","177"
"consented_grp[1]/ec1","22","179"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","17","201"
"consented_grp[1]/ec2_grp[1]/ec2_label","17","201"
"consented_grp[1]/ec2_grp[1]/ec2a","17","201"
"consented_grp[1]/ec2_grp[1]/ec2b","17","201"
"consented_grp[1]/ec2_grp[1]/ec2c","17","201"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","19","218"
"consented_grp[1]/ec3_grp[1]/ec3a","19","218"
"consented_grp[1]/ec3_grp[1]/ec3b","19","218"
"consented_grp[1]/ec5_grp[1]/ec5","75","237"
"consented_grp[1]/ec5_grp[1]/ec5_label","75","237"
"consented_grp[1]/ec5_grp[1]/ec5a","75","237"
"consented_grp[1]/ec5_grp[1]/ec5b","75","237"
"consented_grp[1]/ec5_grp[1]/ec5c","75","237"
"consented_grp[1]/ec5_grp[1]/ec5d","75","237"
"consented_grp[1]/ec5_grp[1]/ec5e","75","237"
"consented_grp[1]/ec5_grp[1]/ec5f","75","237"
"consented_grp[1]/ec6_grp[1]/ec6_note","4","312"
"consented_grp[1]/ec6_grp[1]/ec6","4","312"
"consented_grp[1]/ec7","1","316"
"consented_grp[1]/ec8","1","318"
"consented_grp[1]/ec9","15","319"
"consented_grp[1]/ec10","10","332"
"consented_grp[1]/ec11","9","343"
"consented_grp[1]/ec12","1","353"
"consented_grp[1]/ec13","3","354"
"consented_grp[1]/ec14","7","357"
"consented_grp[1]/ec15","3","364"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","111","367"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","111","367"
"consented_grp[1]/ucd2_grp[1]/ucd2a","111","367"
"consented_grp[1]/ucd2_grp[1]/ucb2b","111","367"
"consented_grp[1]/ucd2_grp[1]/ucb2c","111","367"
"consented_grp[1]/ucd2_grp[1]/ucb2d","111","367"
"consented_grp[1]/ucd2_grp[1]/ucb2e","111","367"
"consented_grp[1]/ucd2_grp[1]/ucb2f","111","367"
"consented_grp[1]/ucd2_grp[1]/ucb2g","111","367"
"consented_grp[1]/ucd2_grp[1]/ucb2h","111","367"
"consented_grp[1]/ucd2_grp[1]/ucb2i","111","367"
"consented_grp[1]/ucd2_grp[1]/ucb2j","111","367"
"consented_grp[1]/ucd2_grp[1]/ucb2k","111","367"
"consented_grp[1]/ucd3","18","478"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","55","497"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","55","497"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","55","497"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","55","497"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","55","497"
"consented_grp[1]/ucf_grp[1]/ucf5","8","552"
"consented_grp[1]/ucf_grp[1]/ucf7b","4","560"
"consented_grp[1]/ucf_grp[1]/ucf9b","2","564"
"consented_grp[1]/ucf_grp[1]/ucf13","2","566"
"consented_grp[1]/ucf_grp[1]/ucf14","3","568"
"consented_grp[1]/ucf_grp[1]/ucf15","11","571"
"consented_grp[1]/ucf_grp[1]/ucf16","14","582"
"consented_grp[1]/ucf_grp[1]/ucf17","23","596"
"consented_grp[1]/ucf_grp[1]/ucf18","4","619"
"consented_grp[1]/ucf_grp[1]/ucf19","8","623"
"consented_grp[1]/im2","9","631"
"consented_grp[1]/im3","5","640"
"consented_grp[1]/ca1","17","646"
"consented_grp[1]/ca14","4","662"
"consented_grp[1]/ca16","4","666"
"consented_grp[1]/ca17","3","669"
"comments","8","672"
