"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","2"
"enum_id","14","3"
"enum_confirm_grp[1]/enum_details","4","15"
"enum_confirm_grp[1]/enum_confirm","4","15"
"community_id","7","18"
"comm_confirm_grp[1]/comm_details","2","24"
"comm_confirm_grp[1]/comm_confirm","2","24"
"iw_iden_grp[1]/iw_id","52","25"
"iw_iden_grp[1]/iw_fullname","52","25"
"iw_iden_grp[1]/iw_age","52","25"
"wm8","4","72"
"wm9_grp[1]/wm9b","11","74"
"wm9_grp[1]/consent","11","74"
"consented_grp[1]/wb3_age_sel","6","75"
"consented_grp[1]/wb3_dob_dmy","34","89"
"consented_grp[1]/wb5","3","115"
"consented_grp[1]/wb14_grp[1]/wb14_note","4","118"
"consented_grp[1]/wb14_grp[1]/wb14","4","118"
"consented_grp[1]/wb15","6","121"
"consented_grp[1]/wb16_grp[1]/wb16a","14","125"
"consented_grp[1]/wb16_grp[1]/wb16_note","14","125"
"consented_grp[1]/wb16_grp[1]/wb16b","14","125"
"consented_grp[1]/wb17a","7","137"
"consented_grp[1]/wb17b","3","141"
"consented_grp[1]/wb18","3","143"
"consented_grp[1]/mt1","3","145"
"consented_grp[1]/mt2","15","147"
"consented_grp[1]/mt3","8","160"
"consented_grp[1]/mt4","3","167"
"consented_grp[1]/mt9","2","169"
"consented_grp[1]/mt11","9","170"
"consented_grp[1]/mt12","16","178"
"consented_grp[1]/cm1","4","194"
"consented_grp[1]/cm2","11","196"
"consented_grp[1]/cm2_grp[1]/cm3","12","204"
"consented_grp[1]/cm2_grp[1]/cm4","12","204"
"consented_grp[1]/cm5","5","207"
"consented_grp[1]/cm5_grp[1]/cm6","62","209"
"consented_grp[1]/cm5_grp[1]/cm7","62","209"
"consented_grp[1]/cm8","8","225"
"consented_grp[1]/cm12","26","227"
"consented_grp[1]/bh0","4","270"
"consented_grp[1]/bh_rpt[1]/bh1","18","270"
"consented_grp[1]/bh_rpt[1]/bh2","3","285"
"consented_grp[1]/bh_rpt[1]/bh3","4","286"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","5","289"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","170","291"
"consented_grp[1]/bh_rpt[1]/bh5","11","451"
"consented_grp[1]/bh_rpt[1]/bh6","7","453"
"consented_grp[1]/bh_rpt[1]/bh7","9","458"
"consented_grp[1]/bh_rpt[1]/bh10","6","461"
"consented_grp[1]/bh_rpt[2]/bh1","37","462"
"consented_grp[1]/bh_rpt[2]/bh2","7","481"
"consented_grp[1]/bh_rpt[2]/bh3","6","496"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","4","499"
"consented_grp[1]/bh_rpt[2]/bh4_dob_my","35","501"
