"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","3","8"
"enum_id","14","11"
"enum_confirm_grp[1]/enum_details","2","26"
"enum_confirm_grp[1]/enum_confirm","2","26"
"community_id","13","27"
"comm_confirm_grp[1]/comm_details","3","41"
"comm_confirm_grp[1]/comm_confirm","3","41"
"hhid_grp[1]/hhid_instruction","23","44"
"hhid_grp[1]/hhid_struct_num","23","44"
"hhid_grp[1]/hhid_hh_num","23","44"
"hhid_confirm_grp[1]/hhid_details","3","67"
"hhid_confirm_grp[1]/hhid_confirm","3","67"
"consent_grp[1]/consent_instr","39","70"
"consent_grp[1]/consent","39","70"
"consented_grp[1]/hh_note","10","109"
"consented_grp[1]/hhm_cnt","14","119"
"consented_grp[1]/rooster_note","3","133"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","116","136"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","116","136"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","116","136"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","12","184"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","6","187"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","197","189"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","9","466"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","17","475"
"consented_grp[1]/hhm_rpt[1]/ed4","26","493"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","7","519"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","5","526"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","4","531"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","5","535"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","8","540"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","8","540"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","29","548"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","29","548"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","29","548"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","4","577"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","3","581"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","29","584"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl6_age_est","3","613"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","7","615"
"consented_grp[1]/hhm_rpt[2]/ed4","6","622"
"consented_grp[1]/hhm_rpt[2]/ed9","4","629"
"consented_grp[1]/hhm_rpt[2]/ed15","7","632"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","3","640"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","3","640"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","24","642"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","24","642"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","24","642"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","10","667"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","3","677"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","6","679"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl6_age_est","5","686"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","6","690"
"consented_grp[1]/hhm_rpt[3]/ed4","10","697"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","3","706"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","3","706"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","45","710"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","45","710"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","45","710"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl3","4","754"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl4","5","758"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_age_sel","6","763"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_dob_dmy","27","769"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl7","4","796"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_note","3","800"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_yn","3","800"
"consented_grp[1]/hhm_ch_intro","19","803"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","10","823"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","6","833"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","6","839"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","4","846"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","5","850"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl19","14","855"
"consented_grp[1]/u5_rpt[1]/u5_note","92","869"
"consented_grp[1]/hc_grp[1]/hc1a","11","961"
"consented_grp[1]/hc_grp[1]/hc1b","68","973"
"consented_grp[1]/hc_grp[1]/hc2","3","1040"
"consented_grp[1]/hc_grp[1]/hc3","14","1043"
"consented_grp[1]/hc_grp[1]/hc4","9","1057"
"consented_grp[1]/hc_grp[1]/hc5","4","1066"
"consented_grp[1]/hc_grp[1]/hc6","10","1070"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hcf_note","58","1080"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7_label","58","1080"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7a","58","1080"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7b","58","1080"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7c","58","1080"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7d","58","1080"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7e","58","1080"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7f","58","1080"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7g","58","1080"
"consented_grp[1]/hc_grp[1]/hc8","7","1138"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_note","27","1145"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_labels","27","1145"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10a","27","1145"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10b","27","1145"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10c","27","1145"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10d","27","1145"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10e","27","1145"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10f","27","1145"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10g","27","1145"
"consented_grp[1]/hc_grp[1]/hc11","21","1172"
"consented_grp[1]/hc_grp[1]/hc12","5","1193"
"consented_grp[1]/hc_grp[1]/hc13","9","1198"
"consented_grp[1]/hc_grp[1]/hc14","18","1207"
"consented_grp[1]/hc_grp[1]/hc15","16","1225"
"consented_grp[1]/hc_grp[1]/hc16_grp[1]/hc16a","7","1240"
"consented_grp[1]/hc_grp[1]/hc16_grp[1]/hc16b","7","1240"
"consented_grp[1]/hc_grp[1]/hc17","15","1248"
"consented_grp[1]/hc_grp[1]/hc18","17","1263"
"consented_grp[1]/hc_grp[1]/hc18_grp[1]/note","26","1280"
"consented_grp[1]/hc_grp[1]/hc18_grp[1]/hc18f","26","1280"
"consented_grp[1]/hc_grp[1]/hc18_grp[1]/hc18h","26","1280"
"consented_grp[1]/hc_grp[1]/hc19","5","1305"
"consented_grp[1]/st_intonote","2","1310"
"consented_grp[1]/st_rpt[1]/st1a","25","1312"
"consented_grp[1]/st_rpt[2]/st1a","3","1337"
"consented_grp[1]/st_rpt[3]/st1a","2","1340"
"consented_grp[1]/st_rpt[4]/st1a","3","1342"
"consented_grp[1]/st_rpt[5]/st1a","2","1345"
"consented_grp[1]/st_rpt[5]/st1_add_yn","3","1347"
"consented_grp[1]/eu1","13","1351"
"consented_grp[1]/eu2","4","1364"
"consented_grp[1]/eu4_grp[1]/eu4","4","1368"
"consented_grp[1]/eu5_grp[1]/eu5","5","1372"
"consented_grp[1]/eu6","5","1377"
"consented_grp[1]/eu9","27","1382"
"consented_grp[1]/tn1","18","1409"
"consented_grp[1]/tn2","18","1427"
"consented_grp[1]/tn_rpt[1]/generated_note_name_438","2","1446"
"consented_grp[1]/tn_rpt[1]/tn3","12","1447"
"consented_grp[1]/tn_rpt[1]/tn4","37","1459"
"consented_grp[1]/tn_rpt[1]/tn5","6","1496"
"consented_grp[1]/tn_rpt[1]/tn7","10","1502"
"consented_grp[1]/tn_rpt[1]/tn9","12","1512"
"consented_grp[1]/tn_rpt[1]/tn10","4","1524"
"consented_grp[1]/tn_rpt[1]/tn12","23","1528"
"consented_grp[1]/tn_rpt[1]/tn13","4","1551"
"consented_grp[1]/tn_rpt[1]/tn15","10","1555"
"consented_grp[1]/tn_rpt[2]/generated_note_name_438","2","1565"
"consented_grp[1]/tn_rpt[2]/tn3","6","1567"
"consented_grp[1]/tn_rpt[2]/tn4","8","1573"
"consented_grp[1]/tn_rpt[2]/tn5","2","1580"
"consented_grp[1]/tn_rpt[2]/tn7","4","1583"
"consented_grp[1]/tn_rpt[2]/tn9","6","1587"
"consented_grp[1]/tn_rpt[2]/tn10","5","1593"
"consented_grp[1]/tn_rpt[2]/tn12","4","1598"
"consented_grp[1]/tn_rpt[2]/tn13","4","1602"
"consented_grp[1]/tn_rpt[2]/tn15","31","1606"
"consented_grp[1]/tn_rpt[3]/generated_note_name_438","3","1637"
"consented_grp[1]/tn_rpt[3]/tn3","3","1639"
"consented_grp[1]/tn_rpt[3]/tn4","14","1642"
"consented_grp[1]/tn_rpt[3]/tn5","5","1656"
