"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","2"
"enum_id","12","3"
"enum_confirm_grp[1]/enum_details","2","9"
"enum_confirm_grp[1]/enum_confirm","2","9"
"community_id","10","10"
"comm_confirm_grp[1]/comm_details","2","18"
"comm_confirm_grp[1]/comm_confirm","2","18"
"iw_iden_grp[1]/iw_id","90","20"
"iw_iden_grp[1]/iw_fullname","90","20"
"iw_iden_grp[1]/iw_age","90","20"
"wm8","4","77"
"wm9_grp[1]/wm9b","4","79"
"wm9_grp[1]/consent","4","79"
"consented_grp[1]/wb3_age_sel","5","82"
"consented_grp[1]/wb3_dob_dmy","39","85"
"consented_grp[1]/wb5","8","113"
"consented_grp[1]/wb5_grp[1]/wb6","5","120"
"consented_grp[1]/wb5_grp[1]/wb6a","4","124"
"consented_grp[1]/wb5_grp[1]/wb6b","12","127"
"consented_grp[1]/wb5_grp[1]/wb7","16","133"
"consented_grp[1]/wb5_grp[1]/wb10a","30","135"
"consented_grp[1]/wb5_grp[1]/wb10b","44","143"
"consented_grp[1]/wb5_grp[1]/wb12a","59","145"
"consented_grp[1]/wb5_grp[1]/wb12b","17","147"
"consented_grp[1]/wb14_grp[1]/wb14_note","28","168"
"consented_grp[1]/wb14_grp[1]/wb14","28","168"
"consented_grp[1]/wb15","289","181"
"consented_grp[1]/wb16_grp[1]/wb16a","75","202"
"consented_grp[1]/wb16_grp[1]/wb16_note","75","202"
"consented_grp[1]/wb16_grp[1]/wb16b","75","202"
"consented_grp[1]/wb17a","29","232"
"consented_grp[1]/wb17b","9","237"
"consented_grp[1]/wb18","23","239"
"consented_grp[1]/mt1","8","260"
"consented_grp[1]/mt2","6","266"
"consented_grp[1]/mt3","9","271"
"consented_grp[1]/mt4","24","277"
"consented_grp[1]/mt9","7","297"
"consented_grp[1]/mt11","5","301"
"consented_grp[1]/mt12","12","304"
"consented_grp[1]/cm1","17","310"
"consented_grp[1]/cm2","9","323"
"consented_grp[1]/cm2_grp[1]/cm3","77","328"
"consented_grp[1]/cm2_grp[1]/cm4","77","328"
"consented_grp[1]/cm5","16","395"
"consented_grp[1]/cm5_grp[1]/cm6","81","403"
"consented_grp[1]/cm5_grp[1]/cm7","81","403"
"consented_grp[1]/cm8","25","439"
"consented_grp[1]/cm12","22","452"
"consented_grp[1]/bh0","26","461"
"consented_grp[1]/bh_rpt[1]/bh1","1452","465"
"consented_grp[1]/bh_rpt[1]/bh2","6","2003"
"consented_grp[1]/bh_rpt[1]/bh3","4","2008"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","7","2010"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","112","2013"
"consented_grp[1]/bh_rpt[1]/bh5","5","2119"
"consented_grp[1]/bh_rpt[1]/bh6","16","2122"
"consented_grp[1]/bh_rpt[1]/bh7","7","2135"
"consented_grp[1]/bh_rpt[1]/bh10","5","2140"
"consented_grp[1]/bh_rpt[2]/bh1","14","2143"
"consented_grp[1]/bh_rpt[2]/bh2","5","2155"
"consented_grp[1]/bh_rpt[2]/bh3","7","2158"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","4","2164"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","66","2167"
"consented_grp[1]/bh_rpt[2]/bh5","5","2223"
"consented_grp[1]/bh_rpt[2]/bh6","13","2226"
"consented_grp[1]/bh_rpt[2]/bh7","7","2235"
"consented_grp[1]/bh_rpt[2]/bh10","6","2237"
"consented_grp[1]/bh_rpt[3]/bh1","25","2239"
"consented_grp[1]/bh_rpt[3]/bh2","4","2264"
"consented_grp[1]/bh_rpt[3]/bh3","6","2265"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","3","2270"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","369","2272"
"consented_grp[1]/bh_rpt[3]/bh5","9","2623"
"consented_grp[1]/bh_rpt[3]/bh6","20","2627"
"consented_grp[1]/bh_rpt[3]/bh7","4","2632"
"consented_grp[1]/bh_rpt[3]/bh10","6","2634"
"consented_grp[1]/bh_rpt[4]/bh1","9","2637"
"consented_grp[1]/bh_rpt[4]/bh2","3","2645"
"consented_grp[1]/bh_rpt[4]/bh3","3","2646"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","3","2648"
"consented_grp[1]/bh_rpt[4]/bh4_dob_dmy","28","2650"
"consented_grp[1]/bh_rpt[4]/bh5","13","2666"
"consented_grp[1]/bh_rpt[4]/bh6","18","2678"
"consented_grp[1]/bh_rpt[4]/bh7","6","2687"
"consented_grp[1]/bh_rpt[4]/bh10","7","2691"
"consented_grp[1]/bh_rpt[5]/bh1","10","2693"
"consented_grp[1]/bh_rpt[5]/bh2","3","2702"
"consented_grp[1]/bh_rpt[5]/bh3","3","2704"
"consented_grp[1]/bh_rpt[5]/bh4_age_sel","4","2706"
"consented_grp[1]/bh_rpt[5]/bh4_dob_dmy","38","2708"
"consented_grp[1]/bh_rpt[5]/bh5","4","2723"
"consented_grp[1]/bh_rpt[5]/bh6","5","2726"
"consented_grp[1]/bh_rpt[5]/bh7","3","2731"
"consented_grp[1]/bh_rpt[5]/bh10","5","2732"
"consented_grp[1]/bh_rpt[6]/bh1","9","2735"
"consented_grp[1]/bh_rpt[6]/bh2","3","2743"
"consented_grp[1]/bh_rpt[6]/bh3","3","2745"
"consented_grp[1]/bh_rpt[6]/bh4_age_sel","3","2747"
"consented_grp[1]/bh_rpt[6]/bh4_dob_dmy","23","2749"
"consented_grp[1]/bh_rpt[6]/bh5","3","2771"
"consented_grp[1]/bh_rpt[6]/bh6","10","2773"
"consented_grp[1]/bh_rpt[6]/bh7","8","2780"
"consented_grp[1]/bh_rpt[6]/bh8","109","2782"
"consented_grp[1]/bh_rpt[6]/bh10","7","2825"
"consented_grp[1]/bh_rpt[7]/bh1","12","2847"
"consented_grp[1]/bh_rpt[7]/bh2","4","2857"
"consented_grp[1]/bh_rpt[7]/bh3","3","2859"
"consented_grp[1]/bh_rpt[7]/bh4_age_sel","4","2861"
"consented_grp[1]/bh_rpt[7]/bh4_dob_dmy","22","2864"
"consented_grp[1]/bh_rpt[7]/bh5","5","2885"
"consented_grp[1]/bh_rpt[7]/bh6","16","2889"
"consented_grp[1]/bh_rpt[7]/bh7","4","2898"
"consented_grp[1]/bh_rpt[7]/bh8","13","2900"
"consented_grp[1]/bh_rpt[7]/bh10","14","2911"
"consented_grp[1]/db2","18","2922"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","12","2931"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","41","2937"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","36","2950"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","36","2950"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","70","2971"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","28","2995"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","28","2995"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","28","2995"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","28","2995"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","28","2995"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn7","36","3014"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","14","3049"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn9","12","3057"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn16","12","3063"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn17","19","3069"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn18","39","3079"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn19","55","3097"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn20","24","3115"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn21","10","3128"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn23","23","3139"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn25","14","3160"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn26","30","3173"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn30","12","3192"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn31","11","3202"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn32","60","3207"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn33","8","3253"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_a","28","3258"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_b","28","3258"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn35","14","3276"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36","8","3285"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37","41","3290"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37_units","41","3290"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn38","29","3309"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn_note","6","3320"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3","32","3325"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3_units","32","3325"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4_note","21","3343"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4","21","3343"
