"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","5","2"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","5","7"
"comm_confirm_grp[1]/comm_details","1","12"
"comm_confirm_grp[1]/comm_confirm","1","12"
"iw_iden_grp[1]/iw_id","32","13"
"iw_iden_grp[1]/iw_fullname","32","13"
"iw_iden_grp[1]/iw_age","32","13"
"wm8","1","46"
"wm9_grp[1]/wm9b","2","47"
"wm9_grp[1]/consent","2","47"
"consented_grp[1]/wb3_age_sel","2","49"
"consented_grp[1]/wb3_dob_dmy","12","50"
"consented_grp[1]/wb5","4","63"
"consented_grp[1]/wb5_grp[1]/wb6","2","67"
"consented_grp[1]/wb5_grp[1]/wb6a","3","69"
"consented_grp[1]/wb5_grp[1]/wb6b","2","73"
"consented_grp[1]/wb5_grp[1]/wb7","2","74"
"consented_grp[1]/wb5_grp[1]/wb10a","2","76"
"consented_grp[1]/wb5_grp[1]/wb10b","1","78"
"consented_grp[1]/wb5_grp[1]/wb12a","2","79"
"consented_grp[1]/wb5_grp[1]/wb12b","1","81"
"consented_grp[1]/wb15","36","81"
"consented_grp[1]/wb16_grp[1]/wb16a","18","117"
"consented_grp[1]/wb16_grp[1]/wb16_note","18","117"
"consented_grp[1]/wb16_grp[1]/wb16b","18","117"
"consented_grp[1]/wb17a","3","136"
"consented_grp[1]/wb17b","2","138"
"consented_grp[1]/wb18","3","140"
"consented_grp[1]/mt1","8","143"
"consented_grp[1]/mt2","9","151"
"consented_grp[1]/mt3","2","160"
"consented_grp[1]/mt4","3","162"
"consented_grp[1]/mt9","5","165"
"consented_grp[1]/mt11","3","170"
"consented_grp[1]/mt12","3","173"
"consented_grp[1]/cm1","2","176"
"consented_grp[1]/cm2","2","178"
"consented_grp[1]/cm2_grp[1]/cm3","14","180"
"consented_grp[1]/cm2_grp[1]/cm4","14","180"
"consented_grp[1]/cm5","3","193"
"consented_grp[1]/cm5_grp[1]/cm6","7","196"
"consented_grp[1]/cm5_grp[1]/cm7","7","196"
"consented_grp[1]/cm8","2","203"
"consented_grp[1]/cm8_grp[1]/cm9","15","205"
"consented_grp[1]/cm8_grp[1]/cm10","15","205"
"consented_grp[1]/cm12","8","211"
"consented_grp[1]/bh0","7","215"
"consented_grp[1]/bh_rpt[1]/bh1","11","216"
"consented_grp[1]/bh_rpt[1]/bh2","3","227"
"consented_grp[1]/bh_rpt[1]/bh3","4","229"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","4","232"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","14","235"
