"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","3","9"
"enum_id","7","12"
"enum_confirm_grp[1]/enum_details","1","19"
"enum_confirm_grp[1]/enum_confirm","1","19"
"community_id","7","20"
"comm_confirm_grp[1]/comm_details","1","26"
"comm_confirm_grp[1]/comm_confirm","1","26"
"hhid_grp[1]/hhid_instruction","18","27"
"hhid_grp[1]/hhid_struct_num","18","27"
"hhid_grp[1]/hhid_hh_num","18","27"
"hhid_confirm_grp[1]/hhid_details","2","45"
"hhid_confirm_grp[1]/hhid_confirm","2","45"
"consent_grp[1]/consent_instr","234","47"
"consent_grp[1]/consent","234","47"
"consented_grp[1]/hh_note","2","281"
"consented_grp[1]/hhm_cnt","3","283"
"consented_grp[1]/rooster_note","2","286"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","56","288"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","56","288"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","56","288"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","2","344"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","3","346"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","2","348"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","2","351"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","15","353"
"consented_grp[1]/hhm_rpt[1]/ed4","6","368"
"consented_grp[1]/hhm_rpt[1]/ed9","2","374"
"consented_grp[1]/hhm_rpt[1]/ed15","2","376"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","2","378"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","2","378"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","41","380"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","41","380"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","41","380"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","3","421"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","2","424"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","2","426"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl6_age_est","3","428"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","5","430"
"consented_grp[1]/hhm_rpt[2]/ed4","2","435"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","5","437"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","6","442"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5b","2","448"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","6","450"
"consented_grp[1]/hhm_rpt[2]/ed9","7","456"
"consented_grp[1]/hhm_rpt[2]/ed15","29","463"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","3","492"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","3","492"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","31","494"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","31","494"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","31","494"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","3","526"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","3","528"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","2","531"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","25","533"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","3","558"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","2","561"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","2","561"
"consented_grp[1]/hhm_ch_intro","3","563"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","2","566"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","2","567"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","6","569"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","21","575"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","14","595"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17b","3","609"
"consented_grp[1]/u5_rpt[1]/u5_note","81","612"
"consented_grp[1]/hc_grp[1]/hc1a","7","694"
"consented_grp[1]/hc_grp[1]/hc1b","3","700"
"consented_grp[1]/hc_grp[1]/hc2","2","703"
"consented_grp[1]/hc_grp[1]/hc3","14","705"
"consented_grp[1]/hc_grp[1]/hc4","19","719"
"consented_grp[1]/hc_grp[1]/hc5","10","738"
"consented_grp[1]/hc_grp[1]/hc6","8","744"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hcf_note","33","756"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7_label","33","756"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7a","33","756"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7b","33","756"
