"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","250","3"
"enum_confirm_grp[1]/enum_details","1","253"
"enum_confirm_grp[1]/enum_confirm","1","253"
"community_id","54","254"
"comm_confirm_grp[1]/comm_details","2","308"
"comm_confirm_grp[1]/comm_confirm","2","308"
"hhid","97","310"
"hh_confirm_grp[1]/hh_details","49","376"
"hh_confirm_grp[1]/hh_confirm","49","376"
"consent_grp[1]/consent_instr","6","456"
"consent_grp[1]/consent","6","456"
"consented_grp[1]/hh_note","5","462"
"consented_grp[1]/hhm_cnt","12","464"
"consented_grp[1]/rooster_note","4","467"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","35","469"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","35","469"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","35","469"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","4","502"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","6","504"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","7","508"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","6","513"
"consented_grp[1]/hhm_rpt[1]/ed4","4","517"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","4","520"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","16","522"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","4","537"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","3","540"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","4","542"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","4","542"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","41","545"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","41","545"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","41","545"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","3","584"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","3","586"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","22","589"
