"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","5","2"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","6","8"
"comm_confirm_grp[1]/comm_details","1","14"
"comm_confirm_grp[1]/comm_confirm","1","14"
"hhid_grp[1]/hhid_instruction","5","15"
"hhid_grp[1]/hhid_struct_num","5","15"
"hhid_grp[1]/hhid_hh_num","5","15"
"hhid_confirm_grp[1]/hhid_details","4","20"
"hhid_confirm_grp[1]/hhid_confirm","4","20"
"consent_grp[1]/consent_instr","126","24"
"consent_grp[1]/consent","126","24"
"consented_grp[1]/hh_note","1","150"
"consented_grp[1]/hhm_cnt","11","152"
"consented_grp[1]/rooster_note","1","163"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","25","164"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","25","164"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","25","164"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","1","190"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","191"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","5","192"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","10","197"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","3","207"
"consented_grp[1]/hhm_rpt[1]/ed4","2","210"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","9","212"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","9","212"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","30","221"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","30","221"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","30","221"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","1","251"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","1","253"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","2","254"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","10","256"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","2","266"
"consented_grp[1]/hhm_rpt[2]/ed4","1","268"
