"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","4","2"
"enum_confirm_grp[1]/enum_details","1","6"
"enum_confirm_grp[1]/enum_confirm","1","6"
"community_id","13","7"
"comm_confirm_grp[1]/comm_details","1","20"
"comm_confirm_grp[1]/comm_confirm","1","20"
"iw_iden_grp[1]/iw_id","70","21"
"iw_iden_grp[1]/iw_fullname","70","21"
"iw_iden_grp[1]/iw_age","70","21"
"wm8","4","91"
"wm9_grp[1]/wm9a","3","95"
"wm9_grp[1]/consent","3","95"
"consented_grp[1]/wb3_age_sel","2","98"
"consented_grp[1]/wb3_dob_dmy","21","100"
"consented_grp[1]/wb5","3","120"
"consented_grp[1]/wb5_grp[1]/wb6","1","123"
"consented_grp[1]/wb5_grp[1]/wb6a","4","124"
"consented_grp[1]/wb5_grp[1]/wb6b","1","128"
"consented_grp[1]/wb5_grp[1]/wb7","1","129"
"consented_grp[1]/wb5_grp[1]/wb10a","2","131"
"consented_grp[1]/wb5_grp[1]/wb10b","4","133"
"consented_grp[1]/wb5_grp[1]/wb12a","5","135"
"consented_grp[1]/wb5_grp[1]/wb12b","2","142"
"consented_grp[1]/wb15","40","144"
"consented_grp[1]/wb18","7","184"
"consented_grp[1]/mt1","3","191"
"consented_grp[1]/mt2","14","192"
"consented_grp[1]/mt3","4","193"
"consented_grp[1]/mt4","3","211"
"consented_grp[1]/mt9","2","215"
"consented_grp[1]/mt11","7","217"
"consented_grp[1]/mt12","3","222"
"consented_grp[1]/cm1","3","227"
"consented_grp[1]/cm2","6","229"
"consented_grp[1]/cm2_grp[1]/cm3","32","233"
"consented_grp[1]/cm2_grp[1]/cm4","32","233"
"consented_grp[1]/cm5","41","244"
"consented_grp[1]/cm8","10","280"
"consented_grp[1]/cm12","7","285"
"consented_grp[1]/cm8_grp[1]/cm9","12","286"
"consented_grp[1]/cm8_grp[1]/cm10","12","286"
"consented_grp[1]/bh0","5","293"
