"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","7","2"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","30","10"
"comm_confirm_grp[1]/comm_details","1","40"
"comm_confirm_grp[1]/comm_confirm","1","40"
"hhid","15","41"
"hh_confirm_grp[1]/hh_details","1","56"
"hh_confirm_grp[1]/hh_confirm","1","56"
"Permission[1]/wm9a","55","57"
"Permission[1]/iw_consent","55","57"
"consented_grp[1]/wb3_age_sel","6","112"
"consented_grp[1]/wb3_dob_dmy","9","118"
"consented_grp[1]/wb5","51","127"
"consented_grp[1]/wb15","29","178"
"consented_grp[1]/mt2","12","207"
"consented_grp[1]/mt3","5","219"
"consented_grp[1]/mt4","4","224"
"consented_grp[1]/mt9","2","228"
"consented_grp[1]/mt11","7","230"
"consented_grp[1]/mt12","13","237"
"consented_grp[1]/cm1","2","250"
"consented_grp[1]/cm2","23","252"
"consented_grp[1]/cm2_grp[1]/cm3","7","275"
"consented_grp[1]/cm2_grp[1]/cm4","7","275"
"consented_grp[1]/cm5","5","282"
"consented_grp[1]/cm5_grp[1]/cm6","6","287"
"consented_grp[1]/cm5_grp[1]/cm7","6","287"
"consented_grp[1]/cm8","10","293"
"consented_grp[1]/cm12","2","302"
"consented_grp[1]/bh0","1","304"
"consented_grp[1]/bh_rpt[1]/bh1","206","305"
"consented_grp[1]/bh_rpt[1]/bh2","1","511"
"consented_grp[1]/bh_rpt[1]/bh3","7","512"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","2","520"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","10","521"
"consented_grp[1]/bh_rpt[1]/bh5","2","531"
"consented_grp[1]/bh_rpt[1]/bh6","5","533"
"consented_grp[1]/bh_rpt[1]/bh7","3","538"
"consented_grp[1]/bh_rpt[1]/bh10","3","542"
"consented_grp[1]/bh_rpt[2]/bh1","28","544"
"consented_grp[1]/bh_rpt[2]/bh2","4","567"
"consented_grp[1]/bh_rpt[2]/bh3","3","569"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","7","571"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","18","578"
"consented_grp[1]/bh_rpt[2]/bh5","4","590"
"consented_grp[1]/bh_rpt[2]/bh6","43","593"
"consented_grp[1]/bh_rpt[2]/bh7","5","602"
"consented_grp[1]/bh_rpt[2]/bh10","16","604"
"consented_grp[1]/bh_rpt[3]/bh1","9","619"
"consented_grp[1]/bh_rpt[3]/bh2","3","626"
"consented_grp[1]/bh_rpt[3]/bh3","3","628"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","2","631"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","14","632"
"consented_grp[1]/bh_rpt[3]/bh5","3","642"
"consented_grp[1]/bh_rpt[3]/bh6","9","645"
"consented_grp[1]/bh_rpt[3]/bh7","3","653"
"consented_grp[1]/bh_rpt[3]/bh10","4","655"
"consented_grp[1]/bh_rpt[4]/bh1","11","658"
"consented_grp[1]/bh_rpt[4]/bh2","2","666"
"consented_grp[1]/bh_rpt[4]/bh3","3","668"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","2","669"
"consented_grp[1]/bh_rpt[4]/bh4_dob_dmy","11","671"
"consented_grp[1]/bh_rpt[4]/bh5","3","678"
"consented_grp[1]/bh_rpt[4]/bh6","8","680"
"consented_grp[1]/bh_rpt[4]/bh7","5","686"
"consented_grp[1]/bh_rpt[4]/bh8","56","689"
"consented_grp[1]/bh_rpt[4]/bh10","5","723"
"consented_grp[1]/cp1_grp[1]/cp1_note","10","726"
"consented_grp[1]/cp1_grp[1]/cp1","10","726"
"consented_grp[1]/cp2_grp[1]/cp2_note","7","731"
"consented_grp[1]/cp2_grp[1]/cp2","7","731"
"consented_grp[1]/ma1","17","737"
"consented_grp[1]/ma5","13","753"
"consented_grp[1]/af_grp[1]/af2","22","765"
"consented_grp[1]/af_grp[1]/af3","23","786"
"consented_grp[1]/af_grp[1]/af11","9","806"
"consented_grp[1]/compensation","5","811"
"consented_grp[1]/iw_resp_gift","9","819"
"consented_grp[1]/iw_resp_gift_amt","7","825"
"consented_grp[1]/gps_backup","293","830"
