"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","5"
"enum_id","4","5"
"enum_confirm_grp[1]/enum_details","1","10"
"enum_confirm_grp[1]/enum_confirm","1","10"
"community_id","5","11"
"comm_confirm_grp[1]/comm_details","1","15"
"comm_confirm_grp[1]/comm_confirm","1","15"
"u5_iden_grp[1]/u5_id","67","16"
"u5_iden_grp[1]/u5_fullname","67","16"
"u5_iden_grp[1]/u5_age","67","16"
"u5_iden_grp[1]/u5_ct_id","67","16"
"u5_iden_grp[1]/u5_ct_fullname","67","16"
"gm1_a","29","83"
"gmobs1","3","111"
"gmobs2","8","112"
"an8","35","113"
"an9","5","158"
"an11_grp[1]/an11_b","43","163"
"an11_grp[1]/an11","43","163"
"an12","2","205"
"an13","1","208"
"an15","1","209"
