"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","7"
"enum_id","14","9"
"enum_confirm_grp[1]/enum_details","1","23"
"enum_confirm_grp[1]/enum_confirm","1","23"
"community_id","17","24"
"comm_confirm_grp[1]/comm_details","26","41"
"comm_confirm_grp[1]/comm_confirm","26","41"
"u5_iden_grp[1]/u5_id","109","56"
"u5_iden_grp[1]/u5_fullname","109","56"
"u5_iden_grp[1]/u5_age","109","56"
"u5_iden_grp[1]/u5_ct_id","109","56"
"u5_iden_grp[1]/u5_ct_fullname","109","56"
"uf9","3","194"
"consent_grp[1]/consent","2","197"
"consented_grp[1]/ub0","4","199"
"consented_grp[1]/ub1_age_sel","5","203"
"consented_grp[1]/ub1_dob_dmy","25","209"
"consented_grp[1]/ub5","2","234"
"consented_grp[1]/ub9","3","236"
"consented_grp[1]/br1","10","239"
"consented_grp[1]/br2","2","249"
"consented_grp[1]/br3","2","251"
"consented_grp[1]/ec1","9","253"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","49","261"
"consented_grp[1]/ec2_grp[1]/ec2_label","49","261"
"consented_grp[1]/ec2_grp[1]/ec2a","49","261"
"consented_grp[1]/ec2_grp[1]/ec2b","49","261"
"consented_grp[1]/ec2_grp[1]/ec2c","49","261"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","50","292"
"consented_grp[1]/ec3_grp[1]/ec3a","50","292"
"consented_grp[1]/ec3_grp[1]/ec3b","50","292"
"consented_grp[1]/ec7","5","361"
"consented_grp[1]/ec8","4","366"
"consented_grp[1]/ec9","11","370"
"consented_grp[1]/ec10","17","381"
"consented_grp[1]/ec11","29","398"
"consented_grp[1]/ec12","16","426"
"consented_grp[1]/ec13","12","442"
"consented_grp[1]/ec14","8","454"
"consented_grp[1]/ec15","12","462"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","160","474"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","160","474"
"consented_grp[1]/ucd2_grp[1]/ucd2a","160","474"
"consented_grp[1]/ucd2_grp[1]/ucb2b","160","474"
"consented_grp[1]/ucd2_grp[1]/ucb2c","160","474"
"consented_grp[1]/ucd2_grp[1]/ucb2d","160","474"
"consented_grp[1]/ucd2_grp[1]/ucb2e","160","474"
"consented_grp[1]/ucd2_grp[1]/ucb2f","160","474"
"consented_grp[1]/ucd2_grp[1]/ucb2g","160","474"
"consented_grp[1]/ucd2_grp[1]/ucb2h","160","474"
"consented_grp[1]/ucd2_grp[1]/ucb2i","160","474"
"consented_grp[1]/ucd2_grp[1]/ucb2j","160","474"
"consented_grp[1]/ucd2_grp[1]/ucb2k","160","474"
"consented_grp[1]/ucd3","19","633"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","38","652"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","38","652"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","38","652"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","38","652"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","38","652"
"consented_grp[1]/ucf_grp[1]/ucf5","14","690"
"consented_grp[1]/ucf_grp[1]/ucf7b","6","703"
"consented_grp[1]/ucf_grp[1]/ucf9b","12","709"
"consented_grp[1]/ucf_grp[1]/ucf13","14","721"
"consented_grp[1]/ucf_grp[1]/ucf14","11","734"
"consented_grp[1]/ucf_grp[1]/ucf15","7","746"
"consented_grp[1]/ucf_grp[1]/ucf16","5","753"
"consented_grp[1]/ucf_grp[1]/ucf17","27","758"
"consented_grp[1]/ucf_grp[1]/ucf18","11","786"
"consented_grp[1]/ucf_grp[1]/ucf19","47","796"
"consented_grp[1]/bd_grp[1]/bd2","10","844"
"consented_grp[1]/bd_grp[1]/bd3","6","853"
"consented_grp[1]/bd_grp[1]/bd4","11","859"
"consented_grp[1]/bd_grp[1]/bd5","8","870"
"consented_grp[1]/bd_grp[1]/bd6","7","878"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","40","885"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","40","885"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","40","885"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","40","885"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","40","885"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","40","885"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","4","925"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e","4","925"
