"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","7"
"enum_id","8","7"
"enum_confirm_grp[1]/enum_details","1","15"
"enum_confirm_grp[1]/enum_confirm","1","15"
"community_id","9","16"
"comm_confirm_grp[1]/comm_details","2","25"
"comm_confirm_grp[1]/comm_confirm","2","25"
"u5_iden_grp[1]/u5_id","84","27"
"u5_iden_grp[1]/u5_fullname","84","27"
"u5_iden_grp[1]/u5_age","84","27"
"u5_iden_grp[1]/u5_ct_id","84","27"
"u5_iden_grp[1]/u5_ct_fullname","84","27"
"uf9","2","111"
"consent_grp[1]/consent","2","112"
"consented_grp[1]/ub0","1","114"
"consented_grp[1]/ub1_age_sel","3","115"
"consented_grp[1]/ub1_dob_dmy","16","118"
"consented_grp[1]/ub5","2","134"
"consented_grp[1]/ub6","2","136"
"consented_grp[1]/ub9","2","138"
"consented_grp[1]/br1","6","140"
"consented_grp[1]/br2","2","146"
"consented_grp[1]/br3","6","148"
"consented_grp[1]/ec1","2","154"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","8","156"
"consented_grp[1]/ec2_grp[1]/ec2_label","8","156"
"consented_grp[1]/ec2_grp[1]/ec2a","8","156"
"consented_grp[1]/ec2_grp[1]/ec2b","8","156"
"consented_grp[1]/ec2_grp[1]/ec2c","8","156"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","9","164"
"consented_grp[1]/ec3_grp[1]/ec3a","9","164"
"consented_grp[1]/ec3_grp[1]/ec3b","9","164"
"consented_grp[1]/ec5_grp[1]/ec5","35","172"
"consented_grp[1]/ec5_grp[1]/ec5_label","35","172"
"consented_grp[1]/ec5_grp[1]/ec5a","35","172"
"consented_grp[1]/ec5_grp[1]/ec5b","35","172"
"consented_grp[1]/ec5_grp[1]/ec5c","35","172"
"consented_grp[1]/ec5_grp[1]/ec5d","35","172"
"consented_grp[1]/ec5_grp[1]/ec5e","35","172"
"consented_grp[1]/ec5_grp[1]/ec5f","35","172"
