"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","4"
"enum_id","13","5"
"enum_confirm_grp[1]/enum_details","1","18"
"enum_confirm_grp[1]/enum_confirm","1","18"
"community_id","3","20"
"comm_confirm_grp[1]/comm_details","1","22"
"comm_confirm_grp[1]/comm_confirm","1","22"
"iw_iden_grp[1]/iw_id","33","24"
"iw_iden_grp[1]/iw_fullname","33","24"
"iw_iden_grp[1]/iw_age","33","24"
"wm8","3","57"
"wm9_grp[1]/wm9b","3","60"
"wm9_grp[1]/consent","3","60"
"consented_grp[1]/wb3_age_sel","3","63"
"consented_grp[1]/wb3_dob_dmy","13","66"
"consented_grp[1]/wb5","3","78"
"consented_grp[1]/wb14_grp[1]/wb14_note","9","81"
"consented_grp[1]/wb14_grp[1]/wb14","9","81"
"consented_grp[1]/wb15","15","90"
"consented_grp[1]/wb16_grp[1]/wb16a","33","106"
"consented_grp[1]/wb16_grp[1]/wb16_note","33","106"
"consented_grp[1]/wb16_grp[1]/wb16b","33","106"
"consented_grp[1]/wb17a","5","138"
"consented_grp[1]/wb17b","6","144"
"consented_grp[1]/wb18","29","150"
"consented_grp[1]/mt1","2","179"
"consented_grp[1]/mt2","18","181"
"consented_grp[1]/mt3","13","199"
"consented_grp[1]/mt4","12","212"
"consented_grp[1]/mt9","7","224"
"consented_grp[1]/mt11","6","232"
"consented_grp[1]/mt12","18","238"
"consented_grp[1]/cm1","388","256"
"consented_grp[1]/cm2","7","644"
"consented_grp[1]/cm2_grp[1]/cm3","14","651"
"consented_grp[1]/cm2_grp[1]/cm4","14","651"
"consented_grp[1]/cm5","9","665"
"consented_grp[1]/cm5_grp[1]/cm6","12","674"
"consented_grp[1]/cm5_grp[1]/cm7","12","674"
"consented_grp[1]/cm8","4","686"
"consented_grp[1]/cm8_grp[1]/cm9","7","689"
"consented_grp[1]/cm8_grp[1]/cm10","7","689"
"consented_grp[1]/cm12","2","696"
"consented_grp[1]/bh0","2","698"
"consented_grp[1]/bh_rpt[1]/bh1","11","700"
"consented_grp[1]/bh_rpt[1]/bh2","2","711"
"consented_grp[1]/bh_rpt[1]/bh3","6","712"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","3","719"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","16","722"
"consented_grp[1]/bh_rpt[1]/bh5","3","738"
"consented_grp[1]/bh_rpt[1]/bh6","50","741"
"consented_grp[1]/bh_rpt[1]/bh7","10","791"
"consented_grp[1]/bh_rpt[1]/bh10","2","800"
"consented_grp[1]/bh_rpt[2]/bh1","11","802"
"consented_grp[1]/bh_rpt[2]/bh2","2","813"
"consented_grp[1]/bh_rpt[2]/bh3","3","815"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","3","818"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","15","821"
"consented_grp[1]/bh_rpt[2]/bh5","6","836"
"consented_grp[1]/bh_rpt[2]/bh6","3","842"
"consented_grp[1]/bh_rpt[2]/bh7","5","845"
"consented_grp[1]/bh_rpt[2]/bh10","2","850"
"consented_grp[1]/bh_rpt[3]/bh1","7","852"
"consented_grp[1]/bh_rpt[3]/bh2","2","859"
"consented_grp[1]/bh_rpt[3]/bh3","34","861"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","4","895"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","12","898"
"consented_grp[1]/bh_rpt[3]/bh5","5","910"
"consented_grp[1]/bh_rpt[3]/bh6","8","916"
"consented_grp[1]/bh_rpt[3]/bh7","5","924"
"consented_grp[1]/bh_rpt[3]/bh8","13","929"
"consented_grp[1]/bh_rpt[3]/bh10","3","942"
"consented_grp[1]/bh_rpt[4]/bh1","12","944"
"consented_grp[1]/bh_rpt[4]/bh2","3","957"
"consented_grp[1]/bh_rpt[4]/bh3","4","960"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","5","964"
"consented_grp[1]/bh_rpt[4]/bh4_dob_dmy","14","969"
"consented_grp[1]/bh_rpt[4]/bh5","4","983"
"consented_grp[1]/bh_rpt[4]/bh9_grp[1]/bh9_note","7","987"
"consented_grp[1]/bh_rpt[4]/bh9_grp[1]/bh9_a","7","987"
"consented_grp[1]/bh_rpt[4]/bh9_grp[1]/bh9_b","7","987"
"consented_grp[1]/bh_rpt[4]/bh10","3","994"
"consented_grp[1]/bh_rpt[5]/bh1","11","997"
"consented_grp[1]/bh_rpt[5]/bh2","2","1008"
"consented_grp[1]/bh_rpt[5]/bh3","4","1010"
"consented_grp[1]/bh_rpt[5]/bh4_age_sel","4","1014"
"consented_grp[1]/bh_rpt[5]/bh4_dob_dmy","13","1019"
"consented_grp[1]/bh_rpt[5]/bh5","3","1032"
"consented_grp[1]/bh_rpt[5]/bh6","4","1035"
"consented_grp[1]/bh_rpt[5]/bh7","14","1039"
"consented_grp[1]/bh_rpt[5]/bh8","4","1053"
"consented_grp[1]/bh_rpt[5]/bh10","3","1058"
"consented_grp[1]/db2","71","1060"
"consented_grp[1]/db4_b","7","1131"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","11","1138"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","10","1149"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","10","1159"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","10","1159"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","57","1168"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","29","1225"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","29","1225"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","29","1225"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","29","1225"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","29","1225"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn7","31","1254"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","17","1284"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn9","14","1301"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn16","10","1315"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn17","9","1325"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn18","10","1334"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn19","35","1344"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn20","16","1379"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn21","20","1395"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn23","11","1415"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn25","14","1426"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn26","19","1439"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn30","17","1458"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn31","28","1475"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn31_osp","66","1504"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn32","10","1569"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn33","2","1579"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_a","12","1582"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_b","12","1582"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn35","20","1593"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36","5","1613"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37","11","1618"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37_units","11","1618"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn38","10","1629"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn_note","2","1638"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3","18","1640"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3_units","18","1640"
