"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","2"
"enum_id","7","4"
"enum_confirm_grp[1]/enum_details","1","11"
"enum_confirm_grp[1]/enum_confirm","1","11"
"community_id","12","12"
"comm_confirm_grp[1]/comm_details","2","24"
"comm_confirm_grp[1]/comm_confirm","2","24"
"u5_iden_grp[1]/u5_id","175","26"
"u5_iden_grp[1]/u5_fullname","175","26"
"u5_iden_grp[1]/u5_age","175","26"
"u5_iden_grp[1]/u5_ct_id","175","26"
"u5_iden_grp[1]/u5_ct_fullname","175","26"
"gm1_a","20","201"
"gm1_b","2","221"
"gm2_rpt[1]/gm2_grp[1]/gm3","15","223"
"gm2_rpt[1]/gm2_grp[1]/gm4","2","238"
"gm2_rpt[1]/gm2_grp[1]/gm5","5","240"
"gm2_rpt[1]/gm2_grp[1]/gm6","12","246"
"gm2_rpt[1]/gm2_grp[1]/gm7","5","256"
"gmobs1","8","257"
"gmobs2","4","271"
"an8","15","274"
"an9","2","290"
"an11_grp[1]/an11_a","18","291"
"an11_grp[1]/an11","18","291"
"an12","53","309"
"an13","1","362"
"an15","1","363"
