"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","3"
"enum_id","6","5"
"enum_confirm_grp[1]/enum_details","3","11"
"enum_confirm_grp[1]/enum_confirm","3","11"
"community_id","26","12"
"comm_confirm_grp[1]/comm_details","20","38"
"comm_confirm_grp[1]/comm_confirm","20","38"
"hhid_grp[1]/hhid_instruction","162","44"
"hhid_grp[1]/hhid_struct_num","162","44"
"hhid_grp[1]/hhid_hh_num","162","44"
"hhid_confirm_grp[1]/hhid_details","8","210"
"hhid_confirm_grp[1]/hhid_confirm","8","210"
"consent_grp[1]/consent_instr","196","211"
"consent_grp[1]/consent","196","211"
"consented_grp[1]/hh_note","5","404"
"consented_grp[1]/hhm_cnt","8","406"
"consented_grp[1]/rooster_note","3","413"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","25","415"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","25","415"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","25","415"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","7","434"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","4","439"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","5","440"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","10","442"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","12","448"
"consented_grp[1]/hhm_rpt[1]/ed4","16","458"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","5","472"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","10","473"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","27","477"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","10","482"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","10","482"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","26","484"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","26","484"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","26","484"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","5","503"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","12","505"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","4","516"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl6_age_est","52","517"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","13","519"
"consented_grp[1]/hhm_rpt[2]/ed4","24","524"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","10","528"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","28","532"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5b","7","549"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","16","557"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","6","571"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","6","571"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","22","573"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","22","573"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","22","573"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","3","593"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","2","596"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","4","597"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","19","599"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","3","618"
"consented_grp[1]/hhm_rpt[3]/ed4","1","620"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a","20","621"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a_a","3","641"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5b","8","644"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed6","8","647"
"consented_grp[1]/hhm_rpt[3]/ed9","4","653"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed10","7","655"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed11a","3","660"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed12","50","663"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed14","6","693"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed13","3","714"
"consented_grp[1]/hhm_rpt[3]/ed15","12","718"
"consented_grp[1]/hhm_rpt[3]/ed16_grp[1]/ed16a","3","728"
"consented_grp[1]/hhm_rpt[3]/ed16_grp[1]/ed16b","3","730"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","17","732"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","17","732"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","19","747"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","19","747"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","19","747"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl3","6","763"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl4","5","765"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_age_sel","8","769"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_dob_dmy","141","773"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl6_age_est","8","820"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl7","4","828"
"consented_grp[1]/hhm_rpt[4]/ed4","2","830"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a","13","832"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a_a","4","844"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5b","8","846"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed6","8","847"
"consented_grp[1]/hhm_rpt[4]/ed9","5","850"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed10","4","854"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed11a","4","856"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed12","2","859"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed13","2","860"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed14","3","861"
"consented_grp[1]/hhm_rpt[4]/ed15","8","863"
"consented_grp[1]/hhm_rpt[4]/ed16_grp[1]/ed16a","2","870"
"consented_grp[1]/hhm_rpt[4]/ed16_grp[1]/ed16b","2","872"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_note","23","873"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_yn","23","873"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","44","878"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","44","878"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","44","878"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl3","11","919"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl4","3","929"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_age_sel","4","931"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl6_age_est","2","933"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl7","4","935"
"consented_grp[1]/hhm_rpt[5]/ed4","3","938"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed5a","10","940"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed5a_a","4","949"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed5b","5","951"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed6","22","953"
"consented_grp[1]/hhm_rpt[5]/ed9","17","969"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed10","3","992"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed11a","3","994"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed12","4","996"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed13","2","999"
