"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","3"
"enum_id","10","4"
"enum_confirm_grp[1]/enum_details","1","14"
"enum_confirm_grp[1]/enum_confirm","1","14"
"community_id","7","14"
"comm_confirm_grp[1]/comm_details","1","22"
"comm_confirm_grp[1]/comm_confirm","1","22"
"u5_iden_grp[1]/u5_id","158","23"
"u5_iden_grp[1]/u5_fullname","158","23"
"u5_iden_grp[1]/u5_age","158","23"
"u5_iden_grp[1]/u5_ct_id","158","23"
"u5_iden_grp[1]/u5_ct_fullname","158","23"
"gm1_a","4","181"
"gm1_b","2","185"
"gm2_rpt[1]/gm2_grp[1]/gm3","3","187"
"gm2_rpt[1]/gm2_grp[1]/gm4","2","190"
"gm2_rpt[1]/gm2_grp[1]/gm5","9","192"
"gm2_rpt[1]/gm2_grp[1]/gm6","12","201"
"gm2_rpt[1]/gm2_grp[1]/gm7","2","213"
"gmobs1","1","215"
"gmobs2","1","216"
"an8","41","217"
"an9","6","258"
"an11_grp[1]/an11_a","6","264"
"an11_grp[1]/an11","6","264"
"an12","3","270"
"an13","7","273"
"an15","1","280"
