"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","5","2"
"enum_confirm_grp[1]/enum_details","1","8"
"enum_confirm_grp[1]/enum_confirm","1","8"
"community_id","15","9"
"comm_confirm_grp[1]/comm_details","1","24"
"comm_confirm_grp[1]/comm_confirm","1","24"
"u5_iden_grp[1]/u5_id","62","25"
"u5_iden_grp[1]/u5_fullname","62","25"
"u5_iden_grp[1]/u5_age","62","25"
"u5_iden_grp[1]/u5_ct_id","62","25"
"u5_iden_grp[1]/u5_ct_fullname","62","25"
"uf9","2","87"
"consent_grp[1]/consent","2","89"
"consented_grp[1]/ub0","1","91"
"consented_grp[1]/ub1_age_sel","2","92"
"consented_grp[1]/ub1_dob_dmy","9","94"
"consented_grp[1]/ub5","2","103"
"consented_grp[1]/ub9","2","105"
"consented_grp[1]/br1","6","107"
"consented_grp[1]/br2","2","113"
"consented_grp[1]/br3","3","115"
"consented_grp[1]/ec1","2","118"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","11","121"
"consented_grp[1]/ec2_grp[1]/ec2_label","11","121"
"consented_grp[1]/ec2_grp[1]/ec2a","11","121"
"consented_grp[1]/ec2_grp[1]/ec2b","11","121"
"consented_grp[1]/ec2_grp[1]/ec2c","11","121"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","20","132"
"consented_grp[1]/ec3_grp[1]/ec3a","20","132"
"consented_grp[1]/ec3_grp[1]/ec3b","20","132"
"consented_grp[1]/ec7","3","152"
"consented_grp[1]/ec8","2","155"
"consented_grp[1]/ec9","3","157"
"consented_grp[1]/ec10","3","159"
"consented_grp[1]/ec11","2","163"
"consented_grp[1]/ec12","1","165"
"consented_grp[1]/ec13","1","166"
"consented_grp[1]/ec14","1","167"
"consented_grp[1]/ec15","1","169"
"consented_grp[1]/bd_grp[1]/bd2","3","170"
"consented_grp[1]/bd_grp[1]/bd3","2","173"
"consented_grp[1]/bd_grp[1]/bd4","10","175"
"consented_grp[1]/bd_grp[1]/bd5","2","185"
"consented_grp[1]/bd_grp[1]/bd6","3","187"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","22","189"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","22","189"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","22","189"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","22","189"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","22","189"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","22","189"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","3","211"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e","3","211"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x_label","5","214"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x","5","214"
"consented_grp[1]/bd_grp[1]/bd8","2","219"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8_note","2","221"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8a1","1","223"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b_note","1","224"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b1","1","225"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c1","1","226"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8d1","1","228"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8e1","1","229"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8f1","1","230"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8g1","1","231"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8h1","1","232"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8i1","1","233"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8j1","1","235"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8k1","1","236"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8l1","1","237"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8m1","1","238"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8n1","1","240"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8x1","1","241"
"consented_grp[1]/im2","3","242"
"consented_grp[1]/im5","2","245"
"consented_grp[1]/im6_note","1","247"
"consented_grp[1]/im6_rpt[1]/im6","7","248"
"consented_grp[1]/im6_rpt[1]/im6a","12","256"
"consented_grp[1]/im6_rpt[2]/im6","6","268"
"consented_grp[1]/im6_rpt[2]/im6a","1","272"
"consented_grp[1]/im6_rpt[3]/im6","4","275"
"consented_grp[1]/im6_rpt[3]/im6a","13","279"
"consented_grp[1]/im6_rpt[4]/im6","2","292"
"consented_grp[1]/im6_rpt[4]/im6a","9","293"
"consented_grp[1]/im6_rpt[5]/im6","2","303"
"consented_grp[1]/im6_rpt[5]/im6a","11","304"
"consented_grp[1]/im6_rpt[6]/im6","2","315"
"consented_grp[1]/im6_rpt[6]/im6a","9","317"
"consented_grp[1]/im6_rpt[7]/im6","2","326"
"consented_grp[1]/im6_rpt[7]/im6a","20","327"
"consented_grp[1]/im6_rpt[8]/im6","10","338"
"consented_grp[1]/im6_rpt[8]/im6a","8","358"
"consented_grp[1]/im6_rpt[9]/im6","2","366"
"consented_grp[1]/im6_rpt[9]/im6a","6","368"
"consented_grp[1]/im6_rpt[10]/im6","2","374"
"consented_grp[1]/im6_rpt[10]/im6a","8","376"
"consented_grp[1]/im6_rpt[11]/im6","2","384"
"consented_grp[1]/im6_rpt[11]/im6a","11","386"
"consented_grp[1]/im6_rpt[12]/im6","3","397"
"consented_grp[1]/im6_rpt[12]/im6a","5","400"
"consented_grp[1]/im6_rpt[13]/im6","2","405"
"consented_grp[1]/im6_rpt[13]/im6a","7","407"
"consented_grp[1]/im6_rpt[14]/im6","3","414"
"consented_grp[1]/im6_rpt[15]/im6","2","417"
"consented_grp[1]/ca1","8","420"
"consented_grp[1]/ca14","5","423"
"consented_grp[1]/ca16","2","433"
"consented_grp[1]/ca17","2","435"
"consented_grp[1]/ca31","23","437"
"comments","2","460"
