"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","2","2"
"enum_confirm_grp[1]/enum_details","1","5"
"enum_confirm_grp[1]/enum_confirm","1","5"
"community_id","5","6"
"comm_confirm_grp[1]/comm_details","1","11"
"comm_confirm_grp[1]/comm_confirm","1","11"
"u5_iden_grp[1]/u5_id","81","12"
"u5_iden_grp[1]/u5_fullname","81","12"
"u5_iden_grp[1]/u5_age","81","12"
"u5_iden_grp[1]/u5_ct_id","81","12"
"u5_iden_grp[1]/u5_ct_fullname","81","12"
"uf9","2","93"
"consent_grp[1]/consent","2","95"
"consented_grp[1]/ub0","1","97"
"consented_grp[1]/ub1_age_sel","2","98"
"consented_grp[1]/ub1_dob_dmy","20","100"
"consented_grp[1]/ub5","2","119"
"consented_grp[1]/ub9","5","121"
"consented_grp[1]/br1","9","122"
"consented_grp[1]/br2","1","133"
"consented_grp[1]/ec1","2","137"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","12","139"
"consented_grp[1]/ec2_grp[1]/ec2_label","12","139"
"consented_grp[1]/ec2_grp[1]/ec2a","12","139"
"consented_grp[1]/ec2_grp[1]/ec2b","12","139"
"consented_grp[1]/ec2_grp[1]/ec2c","12","139"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","20","151"
"consented_grp[1]/ec3_grp[1]/ec3a","20","151"
"consented_grp[1]/ec3_grp[1]/ec3b","20","151"
"consented_grp[1]/ec7","4","170"
"consented_grp[1]/ec8","1","174"
"consented_grp[1]/ec9","1","175"
"consented_grp[1]/ec10","10","176"
"consented_grp[1]/ec11","2","186"
"consented_grp[1]/ec12","31","188"
"consented_grp[1]/ec13","6","218"
"consented_grp[1]/ec14","8","220"
"consented_grp[1]/ec15","3","232"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","42","235"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","42","235"
"consented_grp[1]/ucd2_grp[1]/ucd2a","42","235"
"consented_grp[1]/ucd2_grp[1]/ucb2b","42","235"
"consented_grp[1]/ucd2_grp[1]/ucb2c","42","235"
"consented_grp[1]/ucd2_grp[1]/ucb2d","42","235"
"consented_grp[1]/ucd2_grp[1]/ucb2e","42","235"
"consented_grp[1]/ucd2_grp[1]/ucb2f","42","235"
"consented_grp[1]/ucd2_grp[1]/ucb2g","42","235"
"consented_grp[1]/ucd2_grp[1]/ucb2h","42","235"
"consented_grp[1]/ucd2_grp[1]/ucb2i","42","235"
"consented_grp[1]/ucd2_grp[1]/ucb2j","42","235"
"consented_grp[1]/ucd3","21","277"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","5","298"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","5","298"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","5","298"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","5","298"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","5","298"
"consented_grp[1]/ucf_grp[1]/ucf5","2","303"
"consented_grp[1]/ucf_grp[1]/ucf7b","1","305"
"consented_grp[1]/ucf_grp[1]/ucf9b","1","306"
"consented_grp[1]/ucf_grp[1]/ucf13","1","307"
"consented_grp[1]/ucf_grp[1]/ucf14","1","308"
"consented_grp[1]/ucf_grp[1]/ucf15","1","309"
"consented_grp[1]/ucf_grp[1]/ucf16","1","310"
"consented_grp[1]/ucf_grp[1]/ucf17","1","311"
"consented_grp[1]/ucf_grp[1]/ucf18","1","312"
"consented_grp[1]/ucf_grp[1]/ucf19","2","313"
"consented_grp[1]/bd_grp[1]/bd2","4","316"
"consented_grp[1]/bd_grp[1]/bd3","2","320"
"consented_grp[1]/bd_grp[1]/bd4","7","321"
"consented_grp[1]/bd_grp[1]/bd5","2","328"
"consented_grp[1]/bd_grp[1]/bd6","7","331"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","17","338"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","17","338"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","17","338"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","17","338"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","17","338"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","17","338"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","2","355"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e","2","355"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x_label","3","357"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x","3","357"
