"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","5","3"
"enum_confirm_grp[1]/enum_details","2","7"
"enum_confirm_grp[1]/enum_confirm","2","7"
"community_id","24","9"
"comm_confirm_grp[1]/comm_details","2","33"
"comm_confirm_grp[1]/comm_confirm","2","33"
"u5_iden_grp[1]/u5_id","154","35"
"u5_iden_grp[1]/u5_fullname","154","35"
"u5_iden_grp[1]/u5_age","154","35"
"u5_iden_grp[1]/u5_ct_id","154","35"
"u5_iden_grp[1]/u5_ct_fullname","154","35"
"gm1_a","2","189"
"gmobs1","2","191"
"gmobs2","5","193"
"an8","7","198"
"an9","2","206"
"an11_grp[1]/an11_a","10","208"
"an11_grp[1]/an11","10","208"
"an12","5","218"
"an13","3","223"
"an15","1","226"
