"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","10","18"
"enum_id","3","29"
"enum_confirm_grp[1]/enum_details","1","32"
"enum_confirm_grp[1]/enum_confirm","1","32"
"community_id","7","34"
"comm_confirm_grp[1]/comm_details","1","41"
"comm_confirm_grp[1]/comm_confirm","1","41"
"u5_iden_grp[1]/u5_id","82","42"
"u5_iden_grp[1]/u5_fullname","82","42"
"u5_iden_grp[1]/u5_age","82","42"
"u5_iden_grp[1]/u5_ct_id","82","42"
"u5_iden_grp[1]/u5_ct_fullname","82","42"
"gm1_a","2","124"
"gmobs1","3","126"
"gmobs2","2","129"
"an8","13","132"
"an9","4","145"
"an11_grp[1]/an11_a","11","149"
"an11_grp[1]/an11","11","149"
"an12","9","159"
"an13","9","167"
"an15","2","177"
