"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","3","3"
"enum_confirm_grp[1]/enum_details","1","6"
"enum_confirm_grp[1]/enum_confirm","1","6"
"community_id","21","7"
"comm_confirm_grp[1]/comm_details","1","28"
"comm_confirm_grp[1]/comm_confirm","1","28"
"chw_iden_grp[1]/chw_id","21","29"
"chw_iden_grp[1]/chw_fullname","21","29"
"consent_grp[1]/consent_note","19","50"
"consent_grp[1]/consent","19","50"
"consented_grp[1]/consent_followup","3","53"
"consented_grp[1]/gi101","19","55"
"consented_grp[1]/gps_backup","5","62"
"comments","2","65"
"consented_grp[1]/gi102","4","311"
"consented_grp[1]/gi103_dob","21","315"
"consented_grp[1]/gi03_age","15","336"
"consented_grp[1]/age_mismatch","1","351"
"consented_grp[1]/gi104","21","352"
"consented_grp[1]/gi106","8","364"
"consented_grp[1]/gi105","3","374"
"consented_grp[1]/gi107","11","384"
"consented_grp[1]/gi110","12","394"
"consented_grp[1]/gi111a","4","406"
"consented_grp[1]/gi113","5","410"
"consented_grp[1]/gi114_grp[1]/gi114_note","20","415"
"consented_grp[1]/gi114_grp[1]/gi114_a","20","415"
"consented_grp[1]/gi114_grp[1]/gi114_b","20","415"
"consented_grp[1]/gi115_grp[1]/gi115_note","29","427"
"consented_grp[1]/gi115_grp[1]/gi115_a","29","427"
"consented_grp[1]/gi115_grp[1]/gi115_b","29","427"
"consented_grp[1]/gi116_grp[1]/gi116_a","16","463"
"consented_grp[1]/gi116_grp[1]/gi116_b","16","463"
"consented_grp[1]/gi117","13","479"
"consented_grp[1]/gi118","16","492"
"consented_grp[1]/gi119","28","505"
"consented_grp[1]/gi120_grp[1]/gi120_a","13","524"
"consented_grp[1]/gi120_grp[1]/gi120_b","13","524"
"consented_grp[1]/gi121_grp[1]/gi121_a","15","550"
"consented_grp[1]/gi122_grp[1]/gi122_a","5","565"
"consented_grp[1]/gi122_grp[1]/gi122_b","5","565"
"consented_grp[1]/gi123","2","569"
"consented_grp[1]/gi124","5","571"
"consented_grp[1]/gi126","4","576"
"consented_grp[1]/gi127","3","580"
"consented_grp[1]/gi128_grp[1]/gi128","9","583"
"consented_grp[1]/gi131","20","592"
"consented_grp[1]/ts201_intronote","5","609"
"consented_grp[1]/ts201_grp[1]/ts201_note","135","617"
"consented_grp[1]/ts201_grp[1]/ts201_label","135","617"
"consented_grp[1]/ts201_grp[1]/ts201_a","135","617"
"consented_grp[1]/ts201_grp[1]/ts201_b","135","617"
"consented_grp[1]/ts201_grp[1]/ts201_c","135","617"
"consented_grp[1]/ts201_grp[1]/ts201_d","135","617"
"consented_grp[1]/ts201_grp[1]/ts201_e","135","617"
"consented_grp[1]/ts201_grp[1]/ts201_f","135","617"
"consented_grp[1]/ts201_grp[1]/ts201_g","135","617"
"consented_grp[1]/ts201_grp[1]/ts201_h","135","617"
"consented_grp[1]/ts201_grp[1]/ts201_i","135","617"
"consented_grp[1]/ts201_grp[1]/ts201_j","135","617"
"consented_grp[1]/ts201_grp[1]/ts201_k","135","617"
"consented_grp[1]/ts201_grp[1]/ts201_l","135","617"
"consented_grp[1]/ts201_grp[1]/ts201_m","135","617"
"consented_grp[1]/ts201_grp[1]/ts201_n","135","617"
"consented_grp[1]/ts201_grp[1]/ts201_o","135","617"
"consented_grp[1]/ts201_grp[1]/ts201_p","135","617"
"consented_grp[1]/ts201_grp[1]/ts201_q","135","617"
"consented_grp[1]/ts201_grp[1]/ts201_r","135","617"
"consented_grp[1]/ts201_osp","11","751"
"consented_grp[1]/ts202_grp[1]/ts202_note","26","762"
"consented_grp[1]/ts202_grp[1]/ts202_label","26","762"
"consented_grp[1]/ts202_grp[1]/ts202_a","26","762"
"consented_grp[1]/ts202_grp[1]/ts202_b","26","762"
"consented_grp[1]/ts202_grp[1]/ts202_c","26","762"
"consented_grp[1]/ts202_grp[1]/ts202_d","26","762"
"consented_grp[1]/ts202_grp[1]/ts202_e","26","762"
"consented_grp[1]/ts203","9","788"
"consented_grp[1]/ts204_grp[1]/ts204_note","19","791"
"consented_grp[1]/ts204_grp[1]/ts204_label","19","791"
"consented_grp[1]/ts204_grp[1]/ts204_a","19","791"
"consented_grp[1]/ts204_grp[1]/ts204_b","19","791"
"consented_grp[1]/ts204_grp[1]/ts204_c","19","791"
"consented_grp[1]/ts204_grp[1]/ts204_d","19","791"
"consented_grp[1]/ts204_grp[1]/ts204_e","19","791"
"consented_grp[1]/ts204_grp[1]/ts204_f","19","791"
"consented_grp[1]/ts204_grp[1]/ts204_g","19","791"
"consented_grp[1]/ts204_grp[1]/ts204_h","19","791"
"consented_grp[1]/ts204_grp[1]/ts204_i","19","791"
"consented_grp[1]/ts204_grp[1]/ts204_j","19","791"
"consented_grp[1]/ts204_grp[1]/ts204_k","19","791"
"consented_grp[1]/ts204_grp[1]/ts204_l","19","791"
"consented_grp[1]/ts204_grp[1]/ts204_m","19","791"
"consented_grp[1]/ts204_grp[1]/ts204_n","19","791"
"consented_grp[1]/ts204_grp[1]/ts204_o","19","791"
"consented_grp[1]/ts204_grp[1]/ts204_p","19","791"
"consented_grp[1]/ts204_grp[1]/ts204_q","19","791"
"consented_grp[1]/ts204_grp[1]/ts204_r","19","791"
"consented_grp[1]/ts206_grp[1]/ts206_note","298","807"
"consented_grp[1]/ts206_grp[1]/ts206_label","298","807"
"consented_grp[1]/ts206_grp[1]/ts206_a","298","807"
"consented_grp[1]/ts206_grp[1]/ts206_b","298","807"
"consented_grp[1]/ts206_grp[1]/ts206_c","298","807"
"consented_grp[1]/ts206_grp[1]/ts206_d","298","807"
"consented_grp[1]/ts206_grp[1]/ts206_e","298","807"
"consented_grp[1]/ts206_grp[1]/ts206_f","298","807"
"consented_grp[1]/ts206_grp[1]/ts206_g","298","807"
"consented_grp[1]/ts206_grp[1]/ts206_h","298","807"
"consented_grp[1]/ts206_grp[1]/ts206_i","298","807"
"consented_grp[1]/ts206_grp[1]/ts206_j","298","807"
"consented_grp[1]/ts206_grp[1]/ts206_k","298","807"
"consented_grp[1]/ts206_grp[1]/ts206_l","298","807"
"consented_grp[1]/ts206_grp[1]/ts206_m","298","807"
"consented_grp[1]/ts206_grp[1]/ts206_n","298","807"
"consented_grp[1]/ts206_grp[1]/ts206_o","298","807"
"consented_grp[1]/ts206_grp[1]/ts206_p","298","807"
"consented_grp[1]/ts206_grp[1]/ts206_q","298","807"
"consented_grp[1]/ts206_grp[1]/ts206_r","298","807"
