"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","9"
"enum_id","4","10"
"enum_confirm_grp[1]/enum_details","1","14"
"enum_confirm_grp[1]/enum_confirm","1","14"
"community_id","20","15"
"comm_confirm_grp[1]/comm_details","1","34"
"comm_confirm_grp[1]/comm_confirm","1","34"
"u5_iden_grp[1]/u5_id","211","35"
"u5_iden_grp[1]/u5_fullname","211","35"
"u5_iden_grp[1]/u5_age","211","35"
"u5_iden_grp[1]/u5_ct_id","211","35"
"u5_iden_grp[1]/u5_ct_fullname","211","35"
"gm1_a","23","247"
"gmobs1","4","265"
"gmobs2","3","267"
"an8","42","268"
"gm1_b","3","301"
"gm2_rpt[1]/gm2_grp[1]/gm3","5","304"
"gm2_rpt[1]/gm2_grp[1]/gm4","2","309"
"gm2_rpt[1]/gm2_grp[1]/gm5","2","311"
"gm2_rpt[1]/gm2_grp[1]/gm6","7","313"
"gm2_rpt[1]/gm2_grp[1]/gm7","2","320"
"an9","4","339"
"an11_grp[1]/an11_b","6","343"
"an11_grp[1]/an11","6","343"
"an12","4","349"
"an13","3","353"
"an15","1","356"
