"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","6","2"
"enum_confirm_grp[1]/enum_details","2","8"
"enum_confirm_grp[1]/enum_confirm","2","8"
"community_id","8","10"
"comm_confirm_grp[1]/comm_details","1","18"
"comm_confirm_grp[1]/comm_confirm","1","18"
"u5_iden_grp[1]/u5_id","84","19"
"u5_iden_grp[1]/u5_fullname","84","19"
"u5_iden_grp[1]/u5_age","84","19"
"u5_iden_grp[1]/u5_ct_id","84","19"
"u5_iden_grp[1]/u5_ct_fullname","84","19"
"gm1_a","3","103"
"gm1_b","2","106"
"gm2_rpt[1]/gm2_grp[1]/gm3","3","108"
"gm2_rpt[1]/gm2_grp[1]/gm4","4","111"
"gm2_rpt[1]/gm2_grp[1]/gm5","2","115"
"gm2_rpt[1]/gm2_grp[1]/gm6","3","117"
"gm2_rpt[1]/gm2_grp[1]/gm7","2","120"
"gmobs1","15","122"
"gmobs2","4","124"
"an8","43","141"
"an9","2","184"
"an11_grp[1]/an11_a","8","186"
"an11_grp[1]/an11","8","186"
"an12","3","194"
"an13","6","197"
"an15","1","203"
