"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","15","2"
"enum_confirm_grp[1]/enum_details","1","17"
"enum_confirm_grp[1]/enum_confirm","1","17"
"community_id","8","18"
"comm_confirm_grp[1]/comm_details","1","26"
"comm_confirm_grp[1]/comm_confirm","1","26"
"iw_iden_grp[1]/iw_id","54","27"
"iw_iden_grp[1]/iw_fullname","54","27"
"iw_iden_grp[1]/iw_age","54","27"
"wm8","5","81"
"wm9_grp[1]/wm9a","3","86"
"wm9_grp[1]/consent","3","86"
"consented_grp[1]/wb3_age_sel","2","90"
"consented_grp[1]/wb3_dob_dmy","22","91"
"consented_grp[1]/wb5","3","113"
"consented_grp[1]/wb14_grp[1]/wb14_note","1","115"
"consented_grp[1]/wb14_grp[1]/wb14","1","115"
"consented_grp[1]/wb5_grp[1]/wb6","7","117"
"consented_grp[1]/wb5_grp[1]/wb6a","3","124"
"consented_grp[1]/wb5_grp[1]/wb6b","1","126"
"consented_grp[1]/wb5_grp[1]/wb7","2","128"
"consented_grp[1]/wb5_grp[1]/wb10a","4","130"
"consented_grp[1]/wb5_grp[1]/wb10b","4","133"
"consented_grp[1]/wb5_grp[1]/wb12a","4","137"
"consented_grp[1]/wb5_grp[1]/wb12b","2","141"
"consented_grp[1]/wb15","12","143"
"consented_grp[1]/wb16_grp[1]/wb16a","37","155"
"consented_grp[1]/wb16_grp[1]/wb16_note","37","155"
"consented_grp[1]/wb16_grp[1]/wb16b","37","155"
"consented_grp[1]/wb17a","5","192"
"consented_grp[1]/wb17b","8","197"
"consented_grp[1]/wb18","3","205"
"consented_grp[1]/mt1","2","208"
"consented_grp[1]/mt2","6","209"
"consented_grp[1]/mt3","2","216"
"consented_grp[1]/mt4","8","218"
"consented_grp[1]/mt9","5","224"
"consented_grp[1]/mt11","2","231"
"consented_grp[1]/mt12","4","232"
"consented_grp[1]/cm1","2","236"
"consented_grp[1]/cm2","24","238"
"consented_grp[1]/cm2_grp[1]/cm3","9","262"
"consented_grp[1]/cm2_grp[1]/cm4","9","262"
"consented_grp[1]/cm5","3","270"
"consented_grp[1]/cm8","2","273"
"consented_grp[1]/cm12","1","275"
"consented_grp[1]/bh0","1","276"
"consented_grp[1]/bh_rpt[1]/bh1","18","277"
"consented_grp[1]/bh_rpt[1]/bh2","1","295"
"consented_grp[1]/bh_rpt[1]/bh3","1","296"
