"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","10","3"
"enum_confirm_grp[1]/enum_details","1","12"
"enum_confirm_grp[1]/enum_confirm","1","12"
"community_id","5","13"
"comm_confirm_grp[1]/comm_details","1","18"
"comm_confirm_grp[1]/comm_confirm","1","18"
"iw_iden_grp[1]/iw_id","37","20"
"iw_iden_grp[1]/iw_fullname","37","20"
"iw_iden_grp[1]/iw_age","37","20"
"wm8","2","56"
"wm9_grp[1]/wm9b","2","59"
"wm9_grp[1]/consent","2","59"
"consented_grp[1]/wb3_age_sel","2","60"
"consented_grp[1]/wb4_age_est","2","63"
"consented_grp[1]/wb5","2","65"
"consented_grp[1]/wb5_grp[1]/wb6","2","67"
"consented_grp[1]/wb5_grp[1]/wb6a","5","69"
"consented_grp[1]/wb5_grp[1]/wb6b","2","74"
"consented_grp[1]/wb5_grp[1]/wb7","2","76"
"consented_grp[1]/wb5_grp[1]/wb9","2","78"
"consented_grp[1]/wb5_grp[1]/wb10a","3","81"
"consented_grp[1]/wb5_grp[1]/wb10b","2","83"
"consented_grp[1]/wb5_grp[1]/wb11","4","85"
"consented_grp[1]/wb5_grp[1]/wb12a","2","89"
"consented_grp[1]/wb5_grp[1]/wb12b","1","90"
"consented_grp[1]/wb15","15","92"
"consented_grp[1]/wb16_grp[1]/wb16a","20","107"
"consented_grp[1]/wb16_grp[1]/wb16_note","20","107"
"consented_grp[1]/wb16_grp[1]/wb16b","20","107"
"consented_grp[1]/wb17a","4","127"
"consented_grp[1]/wb17b","2","130"
"consented_grp[1]/wb18","2","132"
"consented_grp[1]/mt1","2","134"
"consented_grp[1]/mt2","4","137"
"consented_grp[1]/mt3","2","141"
"consented_grp[1]/mt4","2","143"
"consented_grp[1]/mt9","3","145"
"consented_grp[1]/mt11","12","148"
"consented_grp[1]/mt12","16","159"
"consented_grp[1]/cm1","3","175"
"consented_grp[1]/cm8","2","178"
"consented_grp[1]/cm12","4","181"
"consented_grp[1]/cp1_grp[1]/cp1_note","4","185"
"consented_grp[1]/cp1_grp[1]/cp1","4","185"
"consented_grp[1]/cp2_grp[1]/cp2_note","5","189"
"consented_grp[1]/cp2_grp[1]/cp2","5","189"
"consented_grp[1]/cp3","4","194"
"consented_grp[1]/un7","5","199"
"consented_grp[1]/un8_grp[1]/un8","16","204"
"consented_grp[1]/un8_grp[1]/un8_units","16","204"
"consented_grp[1]/ma1","2","220"
"consented_grp[1]/ma2","2","222"
"consented_grp[1]/ma3","6","224"
"consented_grp[1]/ma7","2","231"
"consented_grp[1]/ma8a","16","233"
"consented_grp[1]/ma11a","10","249"
"consented_grp[1]/af_grp[1]/af2","8","252"
"consented_grp[1]/af_grp[1]/af3","1","267"
"consented_grp[1]/af_grp[1]/af4","2","269"
"consented_grp[1]/af_grp[1]/af6b","2","270"
"consented_grp[1]/af_grp[1]/af8b","1","272"
"consented_grp[1]/af_grp[1]/af9","1","274"
"consented_grp[1]/af_grp[1]/af10","1","275"
"consented_grp[1]/af_grp[1]/af11","1","276"
"consented_grp[1]/af_grp[1]/af12","1","278"
"consented_grp[1]/ls1_grp[1]/ls_note","3","279"
"consented_grp[1]/ls1_grp[1]/ls1","3","279"
"consented_grp[1]/ls2_grp[1]/ls2_note","4","282"
"consented_grp[1]/ls2_grp[1]/ls2","4","282"
"consented_grp[1]/ls3","1","286"
"consented_grp[1]/ls4","1","287"
"consented_grp[1]/survey_language","2","288"
"consented_grp[1]/survey_accomp","2","290"
"consented_grp[1]/comment","2","292"
