"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","23"
"enum_id","17","24"
"enum_confirm_grp[1]/enum_details","24","41"
"enum_confirm_grp[1]/enum_confirm","24","41"
"community_id","11","65"
"comm_confirm_grp[1]/comm_details","2","77"
"comm_confirm_grp[1]/comm_confirm","2","77"
"u5_iden_grp[1]/u5_id","176","79"
"u5_iden_grp[1]/u5_fullname","176","79"
"u5_iden_grp[1]/u5_age","176","79"
"u5_iden_grp[1]/u5_ct_id","176","79"
"u5_iden_grp[1]/u5_ct_fullname","176","79"
"gm1_a","6","252"
"gm1_b","57","254"
"gm2_rpt[1]/gm2_grp[1]/gm3","5","311"
"gm2_rpt[1]/gm2_grp[1]/gm4","2","316"
"gm2_rpt[1]/gm2_grp[1]/gm5","7","318"
"gm2_rpt[1]/gm2_grp[1]/gm6","13","323"
"gm2_rpt[1]/gm2_grp[1]/gm7","4","336"
"gmobs1","2","338"
"an8","8","352"
"an9","2","359"
"an11_grp[1]/an11_a","10","361"
"an11_grp[1]/an11","10","361"
"an12","2","372"
"an13","1","374"
"an15","1","376"
