"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","2"
"enum_id","23","4"
"enum_confirm_grp[1]/enum_details","1","27"
"enum_confirm_grp[1]/enum_confirm","1","27"
"community_id","5","28"
"comm_confirm_grp[1]/comm_details","1","33"
"comm_confirm_grp[1]/comm_confirm","1","33"
"hhid_grp[1]/hhid_instruction","31","34"
"hhid_grp[1]/hhid_struct_num","31","34"
"hhid_grp[1]/hhid_hh_num","31","34"
"hhid_confirm_grp[1]/hhid_details","1","65"
"hhid_confirm_grp[1]/hhid_confirm","1","65"
"consent_grp[1]/consent_instr","47","66"
"consent_grp[1]/consent","47","66"
"consented_grp[1]/hh_note","457","113"
"consented_grp[1]/hhm_cnt","3","570"
"consented_grp[1]/rooster_note","4","573"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","31","577"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","31","577"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","31","577"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","2","608"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","610"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","2","612"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","3","614"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","7","617"
"consented_grp[1]/hhm_rpt[1]/ed4","8","624"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","3","633"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","1","635"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","2","637"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","2","639"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","2","641"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","2","641"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","19","643"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","19","643"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","19","643"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","2","663"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","2","664"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","4","666"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl6_age_est","3","670"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","4","674"
"consented_grp[1]/hhm_rpt[2]/ed4","7","677"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","3","684"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","2","687"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5b","2","689"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","3","691"
"consented_grp[1]/hhm_rpt[2]/ed9","3","694"
"consented_grp[1]/hhm_rpt[2]/ed15","3","697"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","2","701"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","2","701"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","14","703"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","14","703"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","14","703"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","2","717"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","4","719"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","3","722"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","15","725"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","3","740"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","4","743"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","4","743"
"consented_grp[1]/hhm_ch_intro","1","747"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","2","748"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","1","750"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","3","752"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","2","755"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","2","757"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17b","2","759"
"consented_grp[1]/u5_rpt[1]/u5_note","45","761"
"consented_grp[1]/hc_grp[1]/hc1a","7","806"
"consented_grp[1]/hc_grp[1]/hc1b","20","812"
"consented_grp[1]/hc_grp[1]/hc2","2","832"
"consented_grp[1]/hc_grp[1]/hc3","15","834"
"consented_grp[1]/hc_grp[1]/hc4","4","849"
"consented_grp[1]/hc_grp[1]/hc5","6","852"
"consented_grp[1]/hc_grp[1]/hc6","7","859"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hcf_note","26","865"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7_label","26","865"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7a","26","865"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7b","26","865"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7c","26","865"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7d","26","865"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7e","26","865"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7f","26","865"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7g","26","865"
"consented_grp[1]/hc_grp[1]/hc8","7","892"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_note","13","899"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_labels","13","899"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10a","13","899"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10b","13","899"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10c","13","899"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10d","13","899"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10e","13","899"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10f","13","899"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10g","13","899"
"consented_grp[1]/hc_grp[1]/hc11","10","912"
