"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","6","2"
"enum_confirm_grp[1]/enum_details","1","8"
"enum_confirm_grp[1]/enum_confirm","1","8"
"community_id","3","9"
"comm_confirm_grp[1]/comm_details","1","12"
"comm_confirm_grp[1]/comm_confirm","1","12"
"u5_iden_grp[1]/u5_id","154","13"
"u5_iden_grp[1]/u5_fullname","154","13"
"u5_iden_grp[1]/u5_age","154","13"
"u5_iden_grp[1]/u5_ct_id","154","13"
"u5_iden_grp[1]/u5_ct_fullname","154","13"
"uf9","1","167"
"consent_grp[1]/uf10a","5","168"
"consent_grp[1]/consent","5","168"
"consented_grp[1]/ub0","1","173"
"consented_grp[1]/ub1_age_sel","1","174"
"consented_grp[1]/ub1_dob_dmy","31","175"
"consented_grp[1]/ub5","5","203"
"consented_grp[1]/ub8b","1","211"
"consented_grp[1]/ub6","1","212"
"consented_grp[1]/ub9","1","213"
"consented_grp[1]/br1","7","214"
"consented_grp[1]/br2","1","221"
"consented_grp[1]/ec1","2","222"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","8","224"
"consented_grp[1]/ec2_grp[1]/ec2_label","8","224"
"consented_grp[1]/ec2_grp[1]/ec2a","8","224"
"consented_grp[1]/ec2_grp[1]/ec2b","8","224"
"consented_grp[1]/ec2_grp[1]/ec2c","8","224"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","6","231"
"consented_grp[1]/ec3_grp[1]/ec3a","6","231"
"consented_grp[1]/ec3_grp[1]/ec3b","6","231"
"consented_grp[1]/ec5_grp[1]/ec5","37","237"
"consented_grp[1]/ec5_grp[1]/ec5_label","37","237"
"consented_grp[1]/ec5_grp[1]/ec5a","37","237"
"consented_grp[1]/ec5_grp[1]/ec5b","37","237"
"consented_grp[1]/ec5_grp[1]/ec5c","37","237"
"consented_grp[1]/ec5_grp[1]/ec5d","37","237"
"consented_grp[1]/ec5_grp[1]/ec5e","37","237"
"consented_grp[1]/ec5_grp[1]/ec5f","37","237"
"consented_grp[1]/ec6_grp[1]/ec6_note","8","274"
"consented_grp[1]/ec6_grp[1]/ec6","8","274"
"consented_grp[1]/ec7","8","277"
"consented_grp[1]/ec8","8","278"
"consented_grp[1]/ec9","11","281"
"consented_grp[1]/ec10","2","308"
"consented_grp[1]/ec11","2","312"
"consented_grp[1]/ec12","2","313"
"consented_grp[1]/ec13","2","316"
"consented_grp[1]/ec14","1","318"
"consented_grp[1]/ec15","3","318"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","70","321"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","70","321"
"consented_grp[1]/ucd2_grp[1]/ucd2a","70","321"
"consented_grp[1]/ucd2_grp[1]/ucb2b","70","321"
"consented_grp[1]/ucd2_grp[1]/ucb2c","70","321"
"consented_grp[1]/ucd2_grp[1]/ucb2d","70","321"
"consented_grp[1]/ucd2_grp[1]/ucb2e","70","321"
"consented_grp[1]/ucd2_grp[1]/ucb2f","70","321"
"consented_grp[1]/ucd2_grp[1]/ucb2g","70","321"
"consented_grp[1]/ucd2_grp[1]/ucb2h","70","321"
"consented_grp[1]/ucd2_grp[1]/ucb2i","70","321"
"consented_grp[1]/ucd2_grp[1]/ucb2j","70","321"
"consented_grp[1]/ucd3","2","392"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","13","394"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","13","394"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","13","394"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","13","394"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","13","394"
"consented_grp[1]/ucf_grp[1]/ucf5","2","407"
"consented_grp[1]/ucf_grp[1]/ucf7b","4","408"
"consented_grp[1]/ucf_grp[1]/ucf9b","2","409"
"consented_grp[1]/ucf_grp[1]/ucf13","3","410"
"consented_grp[1]/ucf_grp[1]/ucf14","11","411"
"consented_grp[1]/ucf_grp[1]/ucf15","9","412"
"consented_grp[1]/ucf_grp[1]/ucf16","18","414"
"consented_grp[1]/ucf_grp[1]/ucf17","9","421"
"consented_grp[1]/ucf_grp[1]/ucf18","7","430"
"consented_grp[1]/ucf_grp[1]/ucf19","2","471"
"consented_grp[1]/im2","15","473"
"consented_grp[1]/im5","2","475"
"consented_grp[1]/im6_note","1","476"
"consented_grp[1]/im3","47","485"
"consented_grp[1]/ca1","15","500"
"consented_grp[1]/ca14","8","553"
"consented_grp[1]/ca16","2","561"
"consented_grp[1]/ca17","4","562"
"consented_grp[1]/gps_backup","37","563"
"comments","1","604"
