"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","5","2"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","6","8"
"comm_confirm_grp[1]/comm_details","2","13"
"comm_confirm_grp[1]/comm_confirm","2","13"
"u5_iden_grp[1]/u5_id","64","15"
"u5_iden_grp[1]/u5_fullname","64","15"
"u5_iden_grp[1]/u5_age","64","15"
"u5_iden_grp[1]/u5_ct_id","64","15"
"u5_iden_grp[1]/u5_ct_fullname","64","15"
"gm1_a","3","79"
"gmobs1","5","82"
"gmobs2","1","87"
"an8","6","88"
"an9","2","94"
"an11_grp[1]/an11_b","11","96"
"an11_grp[1]/an11","11","96"
"an12","6","107"
"an13","2","113"
"an15","7","116"
