"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","2","3"
"enum_confirm_grp[1]/enum_details","1","5"
"enum_confirm_grp[1]/enum_confirm","1","5"
"community_id","3","6"
"comm_confirm_grp[1]/comm_details","1","9"
"comm_confirm_grp[1]/comm_confirm","1","9"
"u5_iden_grp[1]/u5_id","84","10"
"u5_iden_grp[1]/u5_fullname","84","10"
"u5_iden_grp[1]/u5_age","84","10"
"u5_iden_grp[1]/u5_ct_id","84","10"
"u5_iden_grp[1]/u5_ct_fullname","84","10"
"gm1_a","2","95"
"gm1_b","4","96"
"gm2_rpt[1]/gm2_grp[1]/gm3","2","100"
"gm2_rpt[1]/gm2_grp[1]/gm4","1","102"
"gm2_rpt[1]/gm2_grp[1]/gm5","3","104"
"gm2_rpt[1]/gm2_grp[1]/gm6","7","107"
"gm2_rpt[1]/gm2_grp[1]/gm7","4","114"
"gmobs1","3","118"
"gmobs2","1","122"
"an8","4","123"
"an9","2","127"
"an11_grp[1]/an11_b","8","130"
"an11_grp[1]/an11","8","130"
"an12","1","137"
"an13","1","139"
"an15","1","140"
