"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","7","3"
"enum_confirm_grp[1]/enum_details","1","10"
"enum_confirm_grp[1]/enum_confirm","1","10"
"community_id","6","12"
"comm_confirm_grp[1]/comm_details","2","18"
"comm_confirm_grp[1]/comm_confirm","2","18"
"u5_iden_grp[1]/u5_id","85","19"
"u5_iden_grp[1]/u5_fullname","85","19"
"u5_iden_grp[1]/u5_age","85","19"
"u5_iden_grp[1]/u5_ct_id","85","19"
"u5_iden_grp[1]/u5_ct_fullname","85","19"
"uf9","2","104"
"consent_grp[1]/consent","2","106"
"consented_grp[1]/ub0","26","109"
"consented_grp[1]/ub1_age_sel","7","135"
"consented_grp[1]/ub1_dob_dmy","39","137"
"consented_grp[1]/ub5","6","181"
"consented_grp[1]/ub9","21","186"
"consented_grp[1]/br1","57","208"
"consented_grp[1]/ec1","17","236"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","74","282"
"consented_grp[1]/ec2_grp[1]/ec2_label","74","282"
"consented_grp[1]/ec2_grp[1]/ec2a","74","282"
"consented_grp[1]/ec2_grp[1]/ec2b","74","282"
"consented_grp[1]/ec2_grp[1]/ec2c","74","282"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","94","355"
"consented_grp[1]/ec3_grp[1]/ec3a","94","355"
"consented_grp[1]/ec3_grp[1]/ec3b","94","355"
"consented_grp[1]/ec7","5","450"
"consented_grp[1]/ec8","3","455"
"consented_grp[1]/ec9","13","458"
"consented_grp[1]/ec10","9","471"
"consented_grp[1]/ec11","20","480"
"consented_grp[1]/ec12","12","500"
"consented_grp[1]/ec13","8","512"
"consented_grp[1]/ec14","11","519"
"consented_grp[1]/ec15","49","530"
"consented_grp[1]/bd_grp[1]/bd2","5","580"
"consented_grp[1]/bd_grp[1]/bd3","4","585"
"consented_grp[1]/bd_grp[1]/bd4","16","589"
"consented_grp[1]/bd_grp[1]/bd5","7","605"
"consented_grp[1]/bd_grp[1]/bd6","24","613"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","98","637"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","98","637"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","98","637"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","98","637"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","98","637"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","98","637"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","13","736"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e","13","736"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x_label","18","748"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x","18","748"
"consented_grp[1]/bd_grp[1]/bd8","16","766"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8_note","1","782"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8a1","9","783"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b_note","1","792"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b1","29","794"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b2","29","822"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c1","41","852"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c2","19","864"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8d1","26","911"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8e1","11","937"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8f1","10","949"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8g1","13","958"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8h1","38","972"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8h2","24","1010"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8i1","14","1025"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8j1","16","1049"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8k1","7","1065"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8l1","12","1072"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8m1","51","1084"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8m2","25","1135"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8n1","10","1159"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8x1","15","1170"
"consented_grp[1]/im2","9","1185"
"consented_grp[1]/im5","17","1194"
"consented_grp[1]/im6_note","3","1211"
"consented_grp[1]/im6_rpt[1]/im6","2","1214"
"consented_grp[1]/im6_rpt[1]/im6a","15","1216"
"consented_grp[1]/im6_rpt[2]/im6","3","1230"
"consented_grp[1]/im6_rpt[2]/im6a","9","1233"
"consented_grp[1]/im6_rpt[3]/im6","2","1243"
"consented_grp[1]/im6_rpt[3]/im6a","22","1245"
"consented_grp[1]/im6_rpt[4]/im6","2","1267"
"consented_grp[1]/im6_rpt[4]/im6a","10","1269"
"consented_grp[1]/im6_rpt[5]/im6","3","1279"
"consented_grp[1]/im6_rpt[5]/im6a","11","1281"
"consented_grp[1]/im6_rpt[6]/im6","2","1292"
"consented_grp[1]/im6_rpt[6]/im6a","11","1294"
"consented_grp[1]/im6_rpt[7]/im6","3","1305"
"consented_grp[1]/im6_rpt[7]/im6a","14","1308"
"consented_grp[1]/im6_rpt[8]/im6","2","1322"
"consented_grp[1]/im6_rpt[8]/im6a","12","1325"
"consented_grp[1]/im6_rpt[9]/im6","2","1336"
"consented_grp[1]/im6_rpt[9]/im6a","10","1338"
"consented_grp[1]/im6_rpt[10]/im6","2","1348"
"consented_grp[1]/im6_rpt[10]/im6a","12","1350"
"consented_grp[1]/im6_rpt[11]/im6","9","1363"
"consented_grp[1]/im6_rpt[11]/im6a","17","1371"
"consented_grp[1]/im6_rpt[12]/im6","2","1388"
"consented_grp[1]/im6_rpt[12]/im6a","13","1390"
"consented_grp[1]/im6_rpt[13]/im6","4","1403"
"consented_grp[1]/im6_rpt[13]/im6a","16","1407"
"consented_grp[1]/im6_rpt[14]/im6","15","1420"
"consented_grp[1]/im6_rpt[14]/im6a","18","1422"
"consented_grp[1]/im6_rpt[15]/im6","8","1432"
"consented_grp[1]/ca1","18","1463"
"consented_grp[1]/ca14","18","1482"
"consented_grp[1]/ca15","19","1497"
"consented_grp[1]/ca16","15","1518"
"consented_grp[1]/ca17","19","1533"
"consented_grp[1]/ca20","28","1553"
"consented_grp[1]/ca21","37","1580"
"consented_grp[1]/ca22","11","1618"
"consented_grp[1]/ca31","9","1628"
"comments","26","1636"
