"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","12","2"
"enum_confirm_grp[1]/enum_details","1","14"
"enum_confirm_grp[1]/enum_confirm","1","14"
"community_id","28","15"
"comm_confirm_grp[1]/comm_details","2","43"
"comm_confirm_grp[1]/comm_confirm","2","43"
"u5_iden_grp[1]/u5_id","78","45"
"u5_iden_grp[1]/u5_fullname","78","45"
"u5_iden_grp[1]/u5_age","78","45"
"u5_iden_grp[1]/u5_ct_id","78","45"
"u5_iden_grp[1]/u5_ct_fullname","78","45"
"uf9","2","122"
"consent_grp[1]/consent","2","124"
"consented_grp[1]/ub0","2","126"
"consented_grp[1]/ub1_age_sel","11","128"
"consented_grp[1]/ub1_dob_dmy","59","134"
"consented_grp[1]/ub5","13","174"
"consented_grp[1]/ub9","3","211"
"consented_grp[1]/br1","6","214"
"consented_grp[1]/br2","3","220"
"consented_grp[1]/br3","1","222"
"consented_grp[1]/ec1","9","223"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","81","227"
"consented_grp[1]/ec2_grp[1]/ec2_label","81","227"
"consented_grp[1]/ec2_grp[1]/ec2a","81","227"
"consented_grp[1]/ec2_grp[1]/ec2b","81","227"
"consented_grp[1]/ec2_grp[1]/ec2c","81","227"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","36","256"
"consented_grp[1]/ec3_grp[1]/ec3a","36","256"
"consented_grp[1]/ec3_grp[1]/ec3b","36","256"
"consented_grp[1]/ec7","6","292"
"consented_grp[1]/ec8","4","299"
"consented_grp[1]/ec9","3","302"
"consented_grp[1]/ec10","5","305"
"consented_grp[1]/ec11","4","310"
"consented_grp[1]/ec12","10","314"
"consented_grp[1]/ec13","3","324"
"consented_grp[1]/ec14","4","327"
"consented_grp[1]/ec15","16","331"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","92","340"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","92","340"
"consented_grp[1]/ucd2_grp[1]/ucd2a","92","340"
"consented_grp[1]/ucd2_grp[1]/ucb2b","92","340"
"consented_grp[1]/ucd2_grp[1]/ucb2c","92","340"
"consented_grp[1]/ucd2_grp[1]/ucb2d","92","340"
"consented_grp[1]/ucd2_grp[1]/ucb2e","92","340"
"consented_grp[1]/ucd2_grp[1]/ucb2f","92","340"
"consented_grp[1]/ucd2_grp[1]/ucb2g","92","340"
"consented_grp[1]/ucd2_grp[1]/ucb2h","92","340"
"consented_grp[1]/ucd2_grp[1]/ucb2i","92","340"
"consented_grp[1]/ucd2_grp[1]/ucb2j","92","340"
"consented_grp[1]/ucd3","28","439"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","29","465"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","29","465"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","29","465"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","29","465"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","29","465"
"consented_grp[1]/ucf_grp[1]/ucf5","20","496"
"consented_grp[1]/ucf_grp[1]/ucf7b","3","516"
"consented_grp[1]/ucf_grp[1]/ucf9b","8","519"
"consented_grp[1]/ucf_grp[1]/ucf13","3","527"
"consented_grp[1]/ucf_grp[1]/ucf14","4","530"
"consented_grp[1]/ucf_grp[1]/ucf15","8","534"
"consented_grp[1]/ucf_grp[1]/ucf16","6","537"
"consented_grp[1]/ucf_grp[1]/ucf17","13","538"
"consented_grp[1]/ucf_grp[1]/ucf18","4","560"
"consented_grp[1]/ucf_grp[1]/ucf19","27","564"
"consented_grp[1]/bd_grp[1]/bd2","11","592"
"consented_grp[1]/bd_grp[1]/bd3","2","603"
"consented_grp[1]/bd_grp[1]/bd4","10","605"
"consented_grp[1]/bd_grp[1]/bd5","5","614"
"consented_grp[1]/bd_grp[1]/bd6","10","619"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","41","631"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","41","631"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","41","631"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","41","631"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","41","631"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","41","631"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","3","672"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e","3","672"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x_label","2","675"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x","2","675"
"consented_grp[1]/bd_grp[1]/bd8","4","676"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8_note","1","680"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8a1","4","682"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b_note","4","686"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b1","3","690"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c1","7","694"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c2","4","700"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8d1","6","705"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8e1","2","711"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8e2","1","713"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8f1","6","714"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8f2","2","720"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8g1","6","722"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8h1","10","728"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8i1","6","733"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8j1","8","743"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8k1","3","751"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8l1","2","754"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8l2","2","756"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8m1","4","758"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8m2","4","762"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8n1","3","766"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8x1","21","769"
"consented_grp[1]/bd_grp[1]/bd8x2","8","788"
"consented_grp[1]/im2","2","798"
"consented_grp[1]/im5","2","801"
"consented_grp[1]/im6_note","1","803"
"consented_grp[1]/im6_rpt[1]/im6","6","804"
"consented_grp[1]/im6_rpt[1]/im6a","41","808"
"consented_grp[1]/im6_rpt[2]/im6","5","847"
"consented_grp[1]/im6_rpt[2]/im6a","32","850"
"consented_grp[1]/im6_rpt[3]/im6","5","870"
"consented_grp[1]/im6_rpt[3]/im6a","28","884"
"consented_grp[1]/im6_rpt[4]/im6","5","901"
"consented_grp[1]/im6_rpt[4]/im6a","24","902"
"consented_grp[1]/im6_rpt[5]/im6","3","916"
"consented_grp[1]/im6_rpt[5]/im6a","12","920"
"consented_grp[1]/im6_rpt[6]/im6","4","927"
"consented_grp[1]/im6_rpt[6]/im6a","18","933"
"consented_grp[1]/im6_rpt[7]/im6","3","943"
"consented_grp[1]/im6_rpt[7]/im6a","25","945"
"consented_grp[1]/im6_rpt[8]/im6","3","968"
"consented_grp[1]/im6_rpt[8]/im6a","18","969"
"consented_grp[1]/im6_rpt[9]/im6","6","985"
"consented_grp[1]/im6_rpt[9]/im6a","31","987"
"consented_grp[1]/im6_rpt[10]/im6","3","1015"
"consented_grp[1]/im6_rpt[10]/im6a","26","1017"
"consented_grp[1]/im6_rpt[11]/im6","15","1029"
"consented_grp[1]/im6_rpt[11]/im6a","22","1038"
"consented_grp[1]/im6_rpt[12]/im6","3","1048"
"consented_grp[1]/im6_rpt[12]/im6a","18","1050"
"consented_grp[1]/im6_rpt[13]/im6","5","1066"
"consented_grp[1]/im6_rpt[13]/im6a","14","1069"
"consented_grp[1]/im6_rpt[14]/im6","12","1081"
"consented_grp[1]/im6_rpt[14]/im6a","22","1089"
"consented_grp[1]/im6_rpt[15]/im6","4","1106"
"consented_grp[1]/im6_rpt[15]/im6a","31","1111"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_note","25","1140"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_label","25","1140"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8a","25","1140"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8b","25","1140"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8c","25","1140"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8d","25","1140"
"consented_grp[1]/im8_im27_grp[1]/im9","8","1162"
"consented_grp[1]/ca1","8","1168"
"consented_grp[1]/ca14","4","1173"
"consented_grp[1]/ca16","5","1175"
"consented_grp[1]/ca17","5","1178"
"consented_grp[1]/ca31","9","1180"
"consented_grp[1]/gps_backup","37","1183"
"comments","896","1542"
