"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","14"
"enum_id","3","16"
"enum_confirm_grp[1]/enum_details","2","19"
"enum_confirm_grp[1]/enum_confirm","2","19"
"community_id","17","21"
"comm_confirm_grp[1]/comm_details","1","37"
"comm_confirm_grp[1]/comm_confirm","1","37"
"iw_iden_grp[1]/iw_id","53","39"
"iw_iden_grp[1]/iw_fullname","53","39"
"iw_iden_grp[1]/iw_age","53","39"
"wm8","4","92"
"wm9_grp[1]/wm9a","368","95"
"wm9_grp[1]/consent","368","95"
"consented_grp[1]/wb3_age_sel","14","486"
"consented_grp[1]/wb3_dob_y","15","500"
"consented_grp[1]/wb5","43","515"
"consented_grp[1]/wb5_grp[1]/wb6","2","558"
"consented_grp[1]/wb5_grp[1]/wb6a","2","560"
"consented_grp[1]/wb5_grp[1]/wb6b","2","562"
"consented_grp[1]/wb5_grp[1]/wb7","12","564"
"consented_grp[1]/wb5_grp[1]/wb10a","13","571"
"consented_grp[1]/wb5_grp[1]/wb10b","5","576"
"consented_grp[1]/wb5_grp[1]/wb12a","2","594"
"consented_grp[1]/wb5_grp[1]/wb12b","1","596"
"consented_grp[1]/wb14_grp[1]/wb14_note","38","597"
"consented_grp[1]/wb14_grp[1]/wb14","38","597"
"consented_grp[1]/wb15","34","635"
"consented_grp[1]/wb16_grp[1]/wb16a","53","669"
"consented_grp[1]/wb16_grp[1]/wb16_note","53","669"
"consented_grp[1]/wb16_grp[1]/wb16b","53","669"
"consented_grp[1]/wb17a","4","722"
"consented_grp[1]/wb17b","2","726"
"consented_grp[1]/wb18","33","727"
"consented_grp[1]/mt1","6","761"
"consented_grp[1]/mt2","20","767"
"consented_grp[1]/mt3","14","786"
"consented_grp[1]/mt4","6","801"
"consented_grp[1]/mt9","6","806"
"consented_grp[1]/mt11","5","813"
"consented_grp[1]/mt12","49","818"
"consented_grp[1]/cm1","188","867"
"consented_grp[1]/cm2","6","1054"
"consented_grp[1]/cm2_grp[1]/cm3","12","1060"
"consented_grp[1]/cm2_grp[1]/cm4","12","1060"
"consented_grp[1]/cm5","17","1073"
"consented_grp[1]/cm5_grp[1]/cm6","5","1090"
"consented_grp[1]/cm5_grp[1]/cm7","5","1090"
"consented_grp[1]/cm8","5","1095"
"consented_grp[1]/cm8_grp[1]/cm9","13","1100"
"consented_grp[1]/cm8_grp[1]/cm10","13","1100"
"consented_grp[1]/cm12","16","1113"
"consented_grp[1]/bh0","1","1129"
"consented_grp[1]/bh_rpt[1]/bh1","11","1131"
"consented_grp[1]/bh_rpt[1]/bh2","4","1141"
"consented_grp[1]/bh_rpt[1]/bh3","3","1145"
