"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","5"
"enum_id","6","7"
"enum_confirm_grp[1]/enum_details","1","12"
"enum_confirm_grp[1]/enum_confirm","1","12"
"community_id","5","14"
"comm_confirm_grp[1]/comm_details","2","18"
"comm_confirm_grp[1]/comm_confirm","2","18"
"u5_iden_grp[1]/u5_id","114","20"
"u5_iden_grp[1]/u5_fullname","114","20"
"u5_iden_grp[1]/u5_age","114","20"
"u5_iden_grp[1]/u5_ct_id","114","20"
"u5_iden_grp[1]/u5_ct_fullname","114","20"
"gm1_a","5","134"
"gmobs1","2","139"
"gmobs2","1","140"
"an8","20","142"
"an9","17","150"
"an11_grp[1]/an11_b","23","164"
"an11_grp[1]/an11","23","164"
"an12","8","173"
"an13","16","180"
"an15","13","191"
