"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","9"
"enum_id","14","10"
"enum_confirm_grp[1]/enum_details","1","24"
"enum_confirm_grp[1]/enum_confirm","1","24"
"community_id","11","25"
"comm_confirm_grp[1]/comm_details","2","37"
"comm_confirm_grp[1]/comm_confirm","2","37"
"u5_iden_grp[1]/u5_id","91","39"
"u5_iden_grp[1]/u5_fullname","91","39"
"u5_iden_grp[1]/u5_age","91","39"
"u5_iden_grp[1]/u5_ct_id","91","39"
"u5_iden_grp[1]/u5_ct_fullname","91","39"
"uf9","2","129"
"consent_grp[1]/consent","2","141"
"consented_grp[1]/ub0","5","143"
"consented_grp[1]/ub1_age_sel","6","148"
"consented_grp[1]/ub1_dob_dmy","25","153"
"consented_grp[1]/ub5","5","178"
"consented_grp[1]/ub9","3","183"
"consented_grp[1]/br1","13","186"
"consented_grp[1]/br2","3","198"
"consented_grp[1]/br3","2","202"
"consented_grp[1]/ec1","33","203"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","44","236"
"consented_grp[1]/ec2_grp[1]/ec2_label","44","236"
"consented_grp[1]/ec2_grp[1]/ec2a","44","236"
"consented_grp[1]/ec2_grp[1]/ec2b","44","236"
"consented_grp[1]/ec2_grp[1]/ec2c","44","236"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","47","280"
"consented_grp[1]/ec3_grp[1]/ec3a","47","280"
"consented_grp[1]/ec3_grp[1]/ec3b","47","280"
"consented_grp[1]/ec7","12","323"
"consented_grp[1]/ec8","5","338"
"consented_grp[1]/ec9","15","343"
"consented_grp[1]/ec10","14","358"
"consented_grp[1]/ec11","10","372"
"consented_grp[1]/ec12","20","381"
"consented_grp[1]/ec13","15","402"
"consented_grp[1]/ec14","4","417"
"consented_grp[1]/ec15","6","421"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","132","427"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","132","427"
"consented_grp[1]/ucd2_grp[1]/ucd2a","132","427"
"consented_grp[1]/ucd2_grp[1]/ucb2b","132","427"
"consented_grp[1]/ucd2_grp[1]/ucb2c","132","427"
"consented_grp[1]/ucd2_grp[1]/ucb2d","132","427"
"consented_grp[1]/ucd2_grp[1]/ucb2e","132","427"
"consented_grp[1]/ucd2_grp[1]/ucb2f","132","427"
"consented_grp[1]/ucd2_grp[1]/ucb2g","132","427"
"consented_grp[1]/ucd2_grp[1]/ucb2h","132","427"
"consented_grp[1]/ucd2_grp[1]/ucb2i","132","427"
"consented_grp[1]/ucd2_grp[1]/ucb2j","132","427"
"consented_grp[1]/ucd2_grp[1]/ucb2k","132","427"
"consented_grp[1]/ucd3","19","559"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","29","578"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","29","578"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","29","578"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","29","578"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","29","578"
"consented_grp[1]/ucf_grp[1]/ucf5","20","608"
"consented_grp[1]/ucf_grp[1]/ucf7b","9","628"
"consented_grp[1]/ucf_grp[1]/ucf9b","3","637"
"consented_grp[1]/ucf_grp[1]/ucf13","12","640"
"consented_grp[1]/ucf_grp[1]/ucf14","8","652"
"consented_grp[1]/ucf_grp[1]/ucf15","22","660"
"consented_grp[1]/ucf_grp[1]/ucf16","9","682"
"consented_grp[1]/ucf_grp[1]/ucf17","11","691"
"consented_grp[1]/ucf_grp[1]/ucf18","10","702"
"consented_grp[1]/ucf_grp[1]/ucf19","72","712"
"consented_grp[1]/bd_grp[1]/bd2","11","784"
"consented_grp[1]/bd_grp[1]/bd3","4","796"
"consented_grp[1]/bd_grp[1]/bd4","16","800"
"consented_grp[1]/bd_grp[1]/bd5","7","816"
"consented_grp[1]/bd_grp[1]/bd6","9","823"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","43","832"
