"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","3"
"enum_id","8","4"
"enum_confirm_grp[1]/enum_details","1","13"
"enum_confirm_grp[1]/enum_confirm","1","13"
"community_id","26","14"
"comm_confirm_grp[1]/comm_details","5","41"
"comm_confirm_grp[1]/comm_confirm","5","41"
"iw_iden_grp[1]/iw_id","76","46"
"iw_iden_grp[1]/iw_fullname","76","46"
"iw_iden_grp[1]/iw_age","76","46"
"wm8","3","113"
"wm9_grp[1]/wm9b","3","115"
"wm9_grp[1]/consent","3","115"
"consented_grp[1]/wb3_age_sel","5","117"
"consented_grp[1]/wb4_age_est","11","121"
"consented_grp[1]/wb5","7","123"
"consented_grp[1]/wb5_grp[1]/wb6","9","127"
"consented_grp[1]/wb5_grp[1]/wb6a","6","132"
"consented_grp[1]/wb5_grp[1]/wb6b","4","135"
"consented_grp[1]/wb5_grp[1]/wb7","5","138"
"consented_grp[1]/wb5_grp[1]/wb9","3","141"
"consented_grp[1]/wb5_grp[1]/wb10a","5","144"
"consented_grp[1]/wb5_grp[1]/wb10b","3","146"
"consented_grp[1]/wb5_grp[1]/wb11","3","148"
"consented_grp[1]/wb5_grp[1]/wb12a","4","151"
"consented_grp[1]/wb5_grp[1]/wb12b","2170","153"
"consented_grp[1]/wb15","48","155"
"consented_grp[1]/wb16_grp[1]/wb16a","35","204"
"consented_grp[1]/wb16_grp[1]/wb16_note","35","204"
"consented_grp[1]/wb16_grp[1]/wb16b","35","204"
"consented_grp[1]/wb17a","5","239"
"consented_grp[1]/wb17b","2","243"
"consented_grp[1]/wb18","14","246"
"consented_grp[1]/mt1","3","260"
"consented_grp[1]/mt2","5","262"
"consented_grp[1]/mt3","4","267"
"consented_grp[1]/mt4","3","271"
"consented_grp[1]/mt9","2","274"
"consented_grp[1]/mt11","7","276"
"consented_grp[1]/mt12","13","283"
"consented_grp[1]/cm1","5","297"
"consented_grp[1]/cm2","19","302"
"consented_grp[1]/cm2_grp[1]/cm3","9","320"
"consented_grp[1]/cm2_grp[1]/cm4","9","320"
"consented_grp[1]/cm5","2","329"
"consented_grp[1]/cm5_grp[1]/cm6","16","331"
"consented_grp[1]/cm5_grp[1]/cm7","16","331"
"consented_grp[1]/cm8","3","347"
"consented_grp[1]/cm8_grp[1]/cm9","5","350"
"consented_grp[1]/cm8_grp[1]/cm10","5","350"
"consented_grp[1]/cm12","4","356"
"consented_grp[1]/bh0","2","359"
"consented_grp[1]/bh_rpt[1]/bh1","17","361"
"consented_grp[1]/bh_rpt[1]/bh2","2","378"
"consented_grp[1]/bh_rpt[1]/bh3","2","380"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","5","382"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","12","387"
"consented_grp[1]/bh_rpt[1]/bh5","3","399"
"consented_grp[1]/bh_rpt[1]/bh6","20","402"
"consented_grp[1]/bh_rpt[1]/bh7","3","422"
"consented_grp[1]/bh_rpt[1]/bh10","3","425"
"consented_grp[1]/bh_rpt[2]/bh1","13","428"
"consented_grp[1]/bh_rpt[2]/bh2","2","441"
"consented_grp[1]/bh_rpt[2]/bh3","8","443"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","13","451"
"consented_grp[1]/bh_rpt[2]/bh4_dob_my","84","465"
"consented_grp[1]/bh_rpt[2]/bh5","4","547"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_note","18","553"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_a","18","553"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_b","18","553"
"consented_grp[1]/bh_rpt[2]/bh10","2","571"
"consented_grp[1]/bh_rpt[3]/bh1","25","573"
"consented_grp[1]/bh_rpt[3]/bh2","3","599"
"consented_grp[1]/bh_rpt[3]/bh3","3","602"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","5","605"
"consented_grp[1]/bh_rpt[3]/bh4_dob_my","6","610"
"consented_grp[1]/bh_rpt[3]/bh5","3","616"
"consented_grp[1]/bh_rpt[3]/bh6","17","618"
"consented_grp[1]/bh_rpt[3]/bh7","7","636"
"consented_grp[1]/bh_rpt[3]/bh10","2","643"
"consented_grp[1]/bh_rpt[4]/bh1","14","645"
"consented_grp[1]/bh_rpt[4]/bh2","2","659"
"consented_grp[1]/bh_rpt[4]/bh3","18","661"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","2","679"
"consented_grp[1]/bh_rpt[4]/bh4_dob_dmy","15","681"
"consented_grp[1]/bh_rpt[4]/bh5","5","696"
"consented_grp[1]/bh_rpt[4]/bh6","7","701"
"consented_grp[1]/bh_rpt[4]/bh7","3","709"
"consented_grp[1]/bh_rpt[4]/bh8","6","711"
"consented_grp[1]/bh_rpt[4]/bh10","2","717"
"consented_grp[1]/bh_rpt[5]/bh1","16","719"
"consented_grp[1]/bh_rpt[5]/bh2","5","736"
"consented_grp[1]/bh_rpt[5]/bh3","6","740"
"consented_grp[1]/bh_rpt[5]/bh4_age_sel","4","746"
"consented_grp[1]/bh_rpt[5]/bh4_dob_dmy","11","749"
"consented_grp[1]/bh_rpt[5]/bh5","2","760"
"consented_grp[1]/bh_rpt[5]/bh6","5","762"
"consented_grp[1]/bh_rpt[5]/bh7","2","767"
"consented_grp[1]/bh_rpt[5]/bh8","7","769"
"consented_grp[1]/bh_rpt[5]/bh10","4","776"
"consented_grp[1]/db2","48","781"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","4","829"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","11","833"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","10","844"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","10","844"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","46","854"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","20","900"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","20","900"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","20","900"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","20","900"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","20","900"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","22","921"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn16","15","935"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn17","9","958"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn18","3","968"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn19","25","970"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn20","8","995"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn21","4","1003"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn23","10","1007"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn25","6","1017"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn26","21","1023"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn30","10","1044"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn31","17","1054"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn32","16","1071"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn33","3","1087"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_a","23","1090"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_b","23","1090"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn35","5","1113"
