"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","6","2"
"enum_confirm_grp[1]/enum_details","1","8"
"enum_confirm_grp[1]/enum_confirm","1","8"
"community_id","8","9"
"comm_confirm_grp[1]/comm_details","1","17"
"comm_confirm_grp[1]/comm_confirm","1","17"
"iw_iden_grp[1]/iw_id","26","18"
"iw_iden_grp[1]/iw_fullname","26","18"
"iw_iden_grp[1]/iw_age","26","18"
"wm8","1","44"
"wm9_grp[1]/wm9b","4","46"
"wm9_grp[1]/consent","4","46"
"consented_grp[1]/wb3_age_sel","3","50"
"consented_grp[1]/wb3_dob_dmy","7","52"
"consented_grp[1]/wb5","2","60"
"consented_grp[1]/wb5_grp[1]/wb6","1","62"
"consented_grp[1]/wb5_grp[1]/wb6a","2","63"
"consented_grp[1]/wb5_grp[1]/wb6b","2","65"
"consented_grp[1]/wb5_grp[1]/wb7","2","67"
"consented_grp[1]/wb5_grp[1]/wb9","2","69"
"consented_grp[1]/wb5_grp[1]/wb10a","2","70"
"consented_grp[1]/wb5_grp[1]/wb10b","1","72"
"consented_grp[1]/wb5_grp[1]/wb11","4","73"
"consented_grp[1]/wb5_grp[1]/wb12a","2","77"
"consented_grp[1]/wb5_grp[1]/wb12b","1","79"
"consented_grp[1]/wb14_grp[1]/wb14_note","14","80"
"consented_grp[1]/wb14_grp[1]/wb14","14","80"
"consented_grp[1]/wb15","14","94"
"consented_grp[1]/wb18","1","108"
"consented_grp[1]/mt1","2","110"
"consented_grp[1]/mt2","6","112"
"consented_grp[1]/mt3","6","118"
"consented_grp[1]/mt4","2","124"
"consented_grp[1]/mt9","2","126"
"consented_grp[1]/mt11","2","127"
"consented_grp[1]/mt12","18","130"
"consented_grp[1]/cm1","2","148"
"consented_grp[1]/cm2","4","150"
"consented_grp[1]/cm2_grp[1]/cm3","7","154"
"consented_grp[1]/cm2_grp[1]/cm4","7","154"
"consented_grp[1]/cm5","2","161"
"consented_grp[1]/cm8","2","163"
"consented_grp[1]/cm8_grp[1]/cm9","5","164"
"consented_grp[1]/cm8_grp[1]/cm10","5","164"
"consented_grp[1]/cm12","1","169"
"consented_grp[1]/bh0","1","170"
"consented_grp[1]/bh_rpt[1]/bh1","5","172"
"consented_grp[1]/bh_rpt[1]/bh2","1","177"
"consented_grp[1]/bh_rpt[1]/bh3","2","178"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","2","180"
