"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","3"
"enum_id","6","4"
"enum_confirm_grp[1]/enum_details","1","10"
"enum_confirm_grp[1]/enum_confirm","1","10"
"community_id","5","11"
"comm_confirm_grp[1]/comm_details","1","16"
"comm_confirm_grp[1]/comm_confirm","1","16"
"hhid_grp[1]/hhid_instruction","6","17"
"hhid_grp[1]/hhid_struct_num","6","17"
"hhid_grp[1]/hhid_hh_num","6","17"
"hhid_confirm_grp[1]/hhid_details","2","24"
"hhid_confirm_grp[1]/hhid_confirm","2","24"
"consent_grp[1]/consent_instr","40","25"
"consent_grp[1]/consent","40","25"
"consented_grp[1]/hh_note","3","65"
"consented_grp[1]/hhm_cnt","3","68"
"consented_grp[1]/rooster_note","2","70"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","19","72"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","19","72"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","19","72"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","2","90"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","1","92"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","2","93"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","2","95"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","2","98"
"consented_grp[1]/hhm_rpt[1]/ed4","5","99"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","1","102"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","2","105"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","2","105"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","25","107"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","25","107"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","25","107"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","1","131"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","2","133"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","2","135"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl6_age_est","2","137"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","1","139"
"consented_grp[1]/hhm_rpt[2]/ed4","3","141"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","6","144"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","1","150"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5b","2","151"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","1","153"
"consented_grp[1]/hhm_rpt[2]/ed9","10","154"
"consented_grp[1]/hhm_rpt[2]/ed9_grp[1]/ed10","3","164"
