"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","5","3"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","5","8"
"comm_confirm_grp[1]/comm_details","3","13"
"comm_confirm_grp[1]/comm_confirm","3","13"
"iw_iden_grp[1]/iw_id","41","14"
"iw_iden_grp[1]/iw_fullname","41","14"
"iw_iden_grp[1]/iw_age","41","14"
"wm8","3","47"
"wm9_grp[1]/wm9b","2","49"
"wm9_grp[1]/consent","2","49"
"consented_grp[1]/wb3_age_sel","4","51"
"consented_grp[1]/wb3_dob_y","49","53"
"consented_grp[1]/wb5","7","68"
"consented_grp[1]/wb14_grp[1]/wb14_note","8","74"
"consented_grp[1]/wb14_grp[1]/wb14","8","74"
"consented_grp[1]/wb15","20","82"
"consented_grp[1]/wb18","12","101"
"consented_grp[1]/mt1","9","111"
"consented_grp[1]/mt2","21","120"
"consented_grp[1]/mt3","8","140"
"consented_grp[1]/mt4","2","146"
"consented_grp[1]/mt9","2","148"
"consented_grp[1]/mt11","3","150"
"consented_grp[1]/mt12","7","153"
"consented_grp[1]/cm1","292","160"
"consented_grp[1]/cm2","140","452"
"consented_grp[1]/cm2_grp[1]/cm3","19","593"
"consented_grp[1]/cm2_grp[1]/cm4","19","593"
"consented_grp[1]/cm5","3","612"
"consented_grp[1]/cm5_grp[1]/cm6","16","614"
"consented_grp[1]/cm5_grp[1]/cm7","16","614"
"consented_grp[1]/cm8","8","630"
"consented_grp[1]/cm12","4","637"
"consented_grp[1]/bh0","2","640"
"consented_grp[1]/bh_rpt[1]/bh1","10","642"
"consented_grp[1]/bh_rpt[1]/bh2","7","652"
"consented_grp[1]/bh_rpt[1]/bh3","3","658"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","5","660"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","21","664"
"consented_grp[1]/bh_rpt[1]/bh5","5","685"
"consented_grp[1]/bh_rpt[1]/bh6","38","688"
"consented_grp[1]/bh_rpt[1]/bh7","37","691"
"consented_grp[1]/bh_rpt[1]/bh8","25","693"
"consented_grp[1]/bh_rpt[1]/bh10","22","698"
"consented_grp[1]/bh_rpt[2]/bh1","6","787"
"consented_grp[1]/bh_rpt[2]/bh2","5","793"
"consented_grp[1]/bh_rpt[2]/bh3","3","797"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","2","801"
"consented_grp[1]/bh_rpt[2]/bh4_dob_my","17","803"
"consented_grp[1]/bh_rpt[2]/bh5","3","819"
"consented_grp[1]/bh_rpt[2]/bh6","3","822"
"consented_grp[1]/bh_rpt[2]/bh7","3","824"
"consented_grp[1]/bh_rpt[2]/bh10","1","827"
"consented_grp[1]/bh_rpt[3]/bh1","9","828"
"consented_grp[1]/bh_rpt[3]/bh2","2","838"
"consented_grp[1]/bh_rpt[3]/bh3","5","840"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","2","842"
"consented_grp[1]/bh_rpt[3]/bh4_dob_my","31","844"
"consented_grp[1]/bh_rpt[3]/bh5","3","874"
"consented_grp[1]/bh_rpt[3]/bh6","2","877"
"consented_grp[1]/bh_rpt[3]/bh7","2","879"
"consented_grp[1]/bh_rpt[3]/bh10","2","881"
"consented_grp[1]/bh_rpt[4]/bh1","23","883"
"consented_grp[1]/bh_rpt[4]/bh2","2","906"
"consented_grp[1]/bh_rpt[4]/bh3","1","908"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","3","909"
"consented_grp[1]/bh_rpt[4]/bh4_dob_my","16","913"
"consented_grp[1]/bh_rpt[4]/bh5","2","928"
"consented_grp[1]/bh_rpt[4]/bh6","6","930"
"consented_grp[1]/bh_rpt[4]/bh7","6","935"
"consented_grp[1]/bh_rpt[4]/bh8","4","939"
"consented_grp[1]/bh_rpt[4]/bh10","2","943"
"consented_grp[1]/bh_rpt[5]/bh1","17","945"
"consented_grp[1]/bh_rpt[5]/bh2","4","961"
"consented_grp[1]/bh_rpt[5]/bh3","2","963"
"consented_grp[1]/bh_rpt[5]/bh4_age_sel","2","965"
"consented_grp[1]/bh_rpt[5]/bh4_dob_my","11","966"
"consented_grp[1]/bh_rpt[5]/bh5","2","977"
"consented_grp[1]/bh_rpt[5]/bh6","4","979"
"consented_grp[1]/bh_rpt[5]/bh7","2","982"
"consented_grp[1]/bh_rpt[5]/bh10","1","984"
"consented_grp[1]/bh_rpt[6]/bh1","10","986"
"consented_grp[1]/bh_rpt[6]/bh2","6","996"
"consented_grp[1]/bh_rpt[6]/bh3","2","998"
"consented_grp[1]/bh_rpt[6]/bh4_age_sel","3","1000"
"consented_grp[1]/bh_rpt[6]/bh4_dob_my","19","1003"
"consented_grp[1]/bh_rpt[6]/bh5","3","1022"
"consented_grp[1]/bh_rpt[6]/bh6","5","1025"
"consented_grp[1]/bh_rpt[6]/bh7","2","1031"
"consented_grp[1]/bh_rpt[6]/bh10","5","1033"
"consented_grp[1]/bh_rpt[7]/bh1","22","1038"
"consented_grp[1]/bh_rpt[7]/bh2","2","1060"
"consented_grp[1]/bh_rpt[7]/bh3","5","1061"
"consented_grp[1]/bh_rpt[7]/bh4_age_sel","5","1063"
"consented_grp[1]/bh_rpt[7]/bh4_dob_dmy","13","1072"
"consented_grp[1]/bh_rpt[7]/bh5","6","1085"
"consented_grp[1]/bh_rpt[7]/bh6","5","1091"
"consented_grp[1]/bh_rpt[7]/bh7","2","1096"
"consented_grp[1]/bh_rpt[7]/bh8","5","1098"
"consented_grp[1]/bh_rpt[7]/bh10","12","1102"
"consented_grp[1]/bh_rpt[8]/bh1","8","1103"
"consented_grp[1]/bh_rpt[8]/bh2","2","1111"
"consented_grp[1]/bh_rpt[8]/bh3","2","1113"
"consented_grp[1]/bh_rpt[8]/bh4_age_sel","2","1115"
"consented_grp[1]/bh_rpt[8]/bh4_dob_dmy","13","1117"
"consented_grp[1]/bh_rpt[8]/bh5","3","1130"
"consented_grp[1]/bh_rpt[8]/bh6","13","1133"
"consented_grp[1]/bh_rpt[8]/bh7","2","1146"
"consented_grp[1]/bh_rpt[8]/bh8","4","1148"
"consented_grp[1]/bh_rpt[8]/bh10","4","1152"
"consented_grp[1]/db2","30","1156"
"consented_grp[1]/db4_b","8","1186"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","8","1195"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","21","1202"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","10","1217"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","10","1217"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","4","1233"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","13","1237"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","13","1237"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","13","1237"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","13","1237"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","13","1237"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn7","16","1250"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","15","1266"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn9","3","1281"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn16","18","1284"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn17","6","1302"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn18","18","1308"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn19","19","1326"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn20","8","1345"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn21","5","1353"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn23","10","1357"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn24","3","1368"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn25","7","1371"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn26","12","1378"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn30","16","1390"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn32","26","1406"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn33","3","1433"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_a","5","1436"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_b","5","1436"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn35","10","1442"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36","4","1452"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37","28","1456"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37_units","28","1456"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn38","8","1484"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn_note","8","1492"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3","10","1501"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3_units","10","1501"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4_note","34","1510"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4","34","1510"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pm5_note","2","1545"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pn5","2","1545"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6_note","2","1546"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6","2","1546"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn17","8","1548"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_note","19","1550"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_lab","19","1550"
