"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","3"
"enum_id","6","5"
"enum_confirm_grp[1]/enum_details","1","11"
"enum_confirm_grp[1]/enum_confirm","1","11"
"community_id","5","12"
"comm_confirm_grp[1]/comm_details","1","17"
"comm_confirm_grp[1]/comm_confirm","1","17"
"iw_iden_grp[1]/iw_id","30","18"
"iw_iden_grp[1]/iw_fullname","30","18"
"iw_iden_grp[1]/iw_age","30","18"
"wm8","2","49"
"wm9_grp[1]/wm9b","19","50"
"wm9_grp[1]/consent","19","50"
"consented_grp[1]/wb3_age_sel","3","70"
"consented_grp[1]/wb3_dob_dmy","18","72"
"consented_grp[1]/wb5","3","90"
"consented_grp[1]/wb5_grp[1]/wb6","2","93"
"consented_grp[1]/wb5_grp[1]/wb6a","4","95"
"consented_grp[1]/wb5_grp[1]/wb6b","2","99"
"consented_grp[1]/wb5_grp[1]/wb7","3","101"
"consented_grp[1]/wb5_grp[1]/wb10a","4","104"
"consented_grp[1]/wb5_grp[1]/wb10b","1","107"
"consented_grp[1]/wb5_grp[1]/wb12a","2","109"
"consented_grp[1]/wb5_grp[1]/wb12b","1","110"
"consented_grp[1]/wb15","45","111"
"consented_grp[1]/wb16_grp[1]/wb16a","12","156"
"consented_grp[1]/wb16_grp[1]/wb16_note","12","156"
"consented_grp[1]/wb16_grp[1]/wb16b","12","156"
"consented_grp[1]/wb17a","3","167"
"consented_grp[1]/wb17b","2","170"
"consented_grp[1]/wb18","2","172"
"consented_grp[1]/mt1","5","174"
"consented_grp[1]/mt2","14","179"
"consented_grp[1]/mt3","5","193"
"consented_grp[1]/mt4","4","198"
"consented_grp[1]/mt9","3","201"
"consented_grp[1]/mt11","2","204"
"consented_grp[1]/mt12","5","206"
"consented_grp[1]/cm1","2","212"
"consented_grp[1]/cm2","9","214"
"consented_grp[1]/cm2_grp[1]/cm3","7","223"
"consented_grp[1]/cm2_grp[1]/cm4","7","223"
"consented_grp[1]/cm5","2","230"
"consented_grp[1]/cm8","2","232"
"consented_grp[1]/cm12","2","234"
"consented_grp[1]/bh0","1","236"
"consented_grp[1]/bh_rpt[1]/bh1","12","237"
"consented_grp[1]/bh_rpt[1]/bh2","2","249"
"consented_grp[1]/bh_rpt[1]/bh3","2","250"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","2","252"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","10","254"
"consented_grp[1]/bh_rpt[1]/bh5","2","264"
"consented_grp[1]/bh_rpt[1]/bh6","4","266"
"consented_grp[1]/bh_rpt[1]/bh7","3","270"
"consented_grp[1]/bh_rpt[1]/bh8","12","273"
"consented_grp[1]/bh_rpt[1]/bh10","2","284"
"consented_grp[1]/bh_rpt[2]/bh1","6","286"
"consented_grp[1]/bh_rpt[2]/bh2","2","292"
"consented_grp[1]/bh_rpt[2]/bh3","2","294"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","2","296"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","11","297"
"consented_grp[1]/bh_rpt[2]/bh5","3","308"
"consented_grp[1]/bh_rpt[2]/bh6","7","311"
"consented_grp[1]/bh_rpt[2]/bh7","3","318"
"consented_grp[1]/bh_rpt[2]/bh8","5","320"
"consented_grp[1]/bh_rpt[2]/bh10","2","325"
"consented_grp[1]/bh_rpt[3]/bh1","13","327"
"consented_grp[1]/bh_rpt[3]/bh2","3","338"
"consented_grp[1]/bh_rpt[3]/bh3","3","343"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","2","346"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","20","348"
"consented_grp[1]/bh_rpt[3]/bh5","2","368"
"consented_grp[1]/bh_rpt[3]/bh6","36","370"
"consented_grp[1]/bh_rpt[3]/bh7","5","405"
"consented_grp[1]/bh_rpt[3]/bh8","10","410"
"consented_grp[1]/bh_rpt[3]/bh10","2","420"
"consented_grp[1]/db2","7","422"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","8","429"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","7","437"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","34","444"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","34","444"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","64","478"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","16","542"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","16","542"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","16","542"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","16","542"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","16","542"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn7","14","558"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","14","560"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn9","10","585"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn11","35","588"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn12","52","605"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn14b","206","611"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn16","12","888"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn17","2","900"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn18","5","902"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn19","8","907"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn20","14","914"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn21","2","928"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn23","10","930"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn25","6","941"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn26","26","946"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn30","9","973"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn31","1","981"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn32","26","983"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn33","7","1009"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_a","6","1016"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_b","6","1016"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn35","5","1022"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36","5","1027"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37","14","1032"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37_units","14","1032"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn38","7","1046"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn_note","6","1053"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3","12","1059"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3_units","12","1059"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4_note","18","1071"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4","18","1071"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pm5_note","5","1090"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pn5","5","1090"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6_note","12","1095"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6","12","1095"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn12","7","1107"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn13_grp[1]/pn13b","23","1114"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn13_grp[1]/pn13_units","23","1114"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn17","7","1137"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn21","4","1143"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn21_grp[1]/pn21b","9","1147"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn21_grp[1]/pn22_units","9","1147"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn23","6","1155"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn24","4","1162"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_note","55","1166"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_lab","55","1166"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25a","55","1166"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25b","55","1166"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25c","55","1166"
