"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","10"
"enum_id","12","12"
"enum_confirm_grp[1]/enum_details","1","24"
"enum_confirm_grp[1]/enum_confirm","1","24"
"community_id","10","25"
"comm_confirm_grp[1]/comm_details","2","34"
"comm_confirm_grp[1]/comm_confirm","2","34"
"hhid","39","36"
"hh_confirm_grp[1]/hh_details","7","49"
"hh_confirm_grp[1]/hh_confirm","7","49"
"consent_grp[1]/note_uf10a","216","51"
"consent_grp[1]/consent","216","51"
"consented_grp[1]/ub0","6","267"
"consented_grp[1]/ub1_age_sel","15","272"
"consented_grp[1]/ub1_dob_dmy","68","277"
"consented_grp[1]/ub5","7","387"
"consented_grp[1]/ub8b","3","394"
"consented_grp[1]/br1","4","397"
"consented_grp[1]/ec6_note","1","401"
"consented_grp[1]/ec6","14","403"
"consented_grp[1]/ec7","12","410"
"consented_grp[1]/ec8","5","428"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","32","433"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","32","433"
"consented_grp[1]/ucd2_grp[1]/ucb2d","32","433"
"consented_grp[1]/ucd2_grp[1]/ucb2h","32","433"
"consented_grp[1]/ucd3","16","465"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","14","481"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","14","481"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","14","481"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","14","481"
"consented_grp[1]/ucf_grp[1]/ucf13","8","494"
"consented_grp[1]/im2","5","502"
"consented_grp[1]/im3","2","507"
"comments","37","509"
