"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","6"
"enum_id","17","8"
"enum_confirm_grp[1]/enum_details","1","25"
"enum_confirm_grp[1]/enum_confirm","1","25"
"community_id","7","27"
"comm_confirm_grp[1]/comm_details","4","34"
"comm_confirm_grp[1]/comm_confirm","4","34"
"hhid_grp[1]/hhid_instruction","31","37"
"hhid_grp[1]/hhid_struct_num","31","37"
"hhid_grp[1]/hhid_hh_num","31","37"
"hhid_confirm_grp[1]/hhid_details","3","68"
"hhid_confirm_grp[1]/hhid_confirm","3","68"
"consent_grp[1]/consent_instr","99","72"
"consent_grp[1]/consent","99","72"
"consented_grp[1]/hh_note","2","171"
"consented_grp[1]/hhm_cnt","8","173"
"consented_grp[1]/rooster_note","320","181"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","108","501"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","108","501"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","108","501"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","3","610"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","612"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","20","614"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","21","634"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","2","655"
"consented_grp[1]/hhm_rpt[1]/ed4","1","658"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","1","659"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","1","659"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","26","660"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","26","660"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","26","660"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","1","686"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","2","688"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","106","690"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl6_age_est","5","796"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","3","801"
"consented_grp[1]/hhm_rpt[2]/ed4","9","804"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","6","811"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","2","819"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","2","819"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","54","821"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","54","821"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","54","821"
