"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","3"
"enum_id","7","4"
"enum_confirm_grp[1]/enum_details","1","12"
"enum_confirm_grp[1]/enum_confirm","1","12"
"community_id","8","12"
"comm_confirm_grp[1]/comm_details","1","20"
"comm_confirm_grp[1]/comm_confirm","1","20"
"hhid","8","21"
"hh_confirm_grp[1]/hh_details","1","29"
"hh_confirm_grp[1]/hh_confirm","1","29"
"Permission[1]/wm9a","24","30"
"Permission[1]/iw_consent","24","30"
"consented_grp[1]/wb3_age_sel","2","54"
"consented_grp[1]/wb4_age_est","2","56"
"consented_grp[1]/wb5","3","58"
"consented_grp[1]/wb15","8","61"
"consented_grp[1]/mt2","4","70"
"consented_grp[1]/mt3","2","74"
"consented_grp[1]/mt4","2","76"
"consented_grp[1]/mt9","2","77"
"consented_grp[1]/mt11","3","79"
"consented_grp[1]/mt12","13","82"
"consented_grp[1]/cm1","8","95"
"consented_grp[1]/cm2","96","102"
"consented_grp[1]/cm2_grp[1]/cm3","9","198"
"consented_grp[1]/cm2_grp[1]/cm4","9","198"
"consented_grp[1]/cm5","2","207"
"consented_grp[1]/cm5_grp[1]/cm6","4","208"
"consented_grp[1]/cm5_grp[1]/cm7","4","208"
"consented_grp[1]/cm8","2","213"
"consented_grp[1]/cm12","1","215"
"consented_grp[1]/bh0","2","216"
"consented_grp[1]/bh_rpt[1]/bh1","3","218"
"consented_grp[1]/bh_rpt[1]/bh2","1","220"
"consented_grp[1]/bh_rpt[1]/bh3","2","222"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","3","224"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","7","228"
"consented_grp[1]/bh_rpt[1]/bh5","2","234"
"consented_grp[1]/bh_rpt[1]/bh6","2","236"
"consented_grp[1]/bh_rpt[1]/bh7","2","238"
"consented_grp[1]/bh_rpt[1]/bh10","2","240"
"consented_grp[1]/bh_rpt[2]/bh1","3","242"
"consented_grp[1]/bh_rpt[2]/bh2","1","246"
"consented_grp[1]/bh_rpt[2]/bh3","2","247"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","2","248"
"consented_grp[1]/bh_rpt[2]/bh4_dob_my","8","251"
"consented_grp[1]/bh_rpt[2]/bh5","3","258"
"consented_grp[1]/bh_rpt[2]/bh6","2","261"
"consented_grp[1]/bh_rpt[2]/bh7","2","263"
"consented_grp[1]/bh_rpt[2]/bh10","1","265"
"consented_grp[1]/bh_rpt[3]/bh1","4","266"
"consented_grp[1]/bh_rpt[3]/bh2","1","270"
"consented_grp[1]/bh_rpt[3]/bh3","2","272"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","3","274"
"consented_grp[1]/bh_rpt[3]/bh4_dob_my","1","275"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","9","278"
"consented_grp[1]/bh_rpt[3]/bh5","2","287"
"consented_grp[1]/bh_rpt[3]/bh6","4","289"
"consented_grp[1]/bh_rpt[3]/bh7","2","293"
"consented_grp[1]/bh_rpt[3]/bh8","8","295"
"consented_grp[1]/bh_rpt[3]/bh10","2","304"
"consented_grp[1]/db2","13","305"
"consented_grp[1]/mn_rpt[1]/mn2","2","319"
"consented_grp[1]/mn_rpt[1]/mn4_grp[1]/mn4_a","10","320"
"consented_grp[1]/mn_rpt[1]/mn4_grp[1]/mn4_b","10","320"
"consented_grp[1]/mn_rpt[1]/mn8","7","330"
"consented_grp[1]/mn_rpt[1]/mn16","2","338"
"consented_grp[1]/mn_rpt[1]/mn19","6","340"
"consented_grp[1]/mn_rpt[1]/mn20","2","345"
"consented_grp[1]/mn_rpt[1]/mn21","2","348"
"consented_grp[1]/mn_rpt[1]/mn23","5","350"
"consented_grp[1]/mn_rpt[1]/mn33","6","355"
"consented_grp[1]/mn_rpt[1]/mn34_grp[1]/mn34_a","12","357"
"consented_grp[1]/mn_rpt[1]/mn34_grp[1]/mn34_b","12","357"
"consented_grp[1]/mn_rpt[1]/mn36","19","367"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn_note","1","392"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3","15","393"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3_units","15","393"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4_note","6","408"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4","6","408"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_note","6","415"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_lab","6","415"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25a","6","415"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25b","6","415"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25c","6","415"
"consented_grp[1]/cp1_grp[1]/cp1_note","3","421"
"consented_grp[1]/cp1_grp[1]/cp1","3","421"
"consented_grp[1]/cp2_grp[1]/cp2_note","7","424"
"consented_grp[1]/cp2_grp[1]/cp2","7","424"
"consented_grp[1]/ma1","2","431"
"consented_grp[1]/ma5","2","433"
"consented_grp[1]/af_grp[1]/af2","4","435"
"consented_grp[1]/af_grp[1]/af3","2","439"
"consented_grp[1]/af_grp[1]/af11","5","441"
"consented_grp[1]/compensation","6","445"
"consented_grp[1]/iw_resp_gift","4","451"
"consented_grp[1]/iw_resp_gift_amt","3","456"
"consented_grp[1]/gps_backup","27","458"
