"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","5","3"
"enum_confirm_grp[1]/enum_details","1","8"
"enum_confirm_grp[1]/enum_confirm","1","8"
"community_id","9","9"
"comm_confirm_grp[1]/comm_details","2","19"
"comm_confirm_grp[1]/comm_confirm","2","19"
"iw_iden_grp[1]/iw_id","74","21"
"iw_iden_grp[1]/iw_fullname","74","21"
"iw_iden_grp[1]/iw_age","74","21"
"wm8","6","95"
"wm9_grp[1]/wm9a","295","101"
"wm9_grp[1]/consent","295","101"
"consented_grp[1]/wb3_age_sel","19","396"
"consented_grp[1]/wb3_dob_dmy","34","415"
"consented_grp[1]/wb5","8","449"
"consented_grp[1]/wb14_grp[1]/wb14_note","4","457"
"consented_grp[1]/wb14_grp[1]/wb14","4","457"
"consented_grp[1]/wb15","20","462"
"consented_grp[1]/wb16_grp[1]/wb16a","39","481"
"consented_grp[1]/wb16_grp[1]/wb16_note","39","481"
"consented_grp[1]/wb16_grp[1]/wb16b","39","481"
"consented_grp[1]/wb17a","4","520"
"consented_grp[1]/wb17b","3","524"
"consented_grp[1]/wb18","3","527"
"consented_grp[1]/mt1","4","530"
"consented_grp[1]/mt2","12","533"
"consented_grp[1]/mt3","2","545"
"consented_grp[1]/mt4","3","547"
"consented_grp[1]/mt9","2","550"
"consented_grp[1]/mt11","8","552"
"consented_grp[1]/mt12","7","561"
"consented_grp[1]/cm1","22","568"
"consented_grp[1]/cm2","5","590"
"consented_grp[1]/cm2_grp[1]/cm3","67","595"
"consented_grp[1]/cm2_grp[1]/cm4","67","595"
"consented_grp[1]/cm5","10","662"
"consented_grp[1]/cm5_grp[1]/cm6","18","672"
"consented_grp[1]/cm5_grp[1]/cm7","18","672"
"consented_grp[1]/cm8","7","689"
"consented_grp[1]/cm12","6","696"
"consented_grp[1]/bh0","2","702"
"consented_grp[1]/bh_rpt[1]/bh1","20","704"
"consented_grp[1]/bh_rpt[1]/bh2","8","723"
"consented_grp[1]/bh_rpt[1]/bh3","4","731"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","5","735"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","81","740"
"consented_grp[1]/bh_rpt[1]/bh5","56","762"
"consented_grp[1]/bh_rpt[1]/bh6","14","836"
"consented_grp[1]/bh_rpt[1]/bh7","4","891"
"consented_grp[1]/bh_rpt[1]/bh10","2","895"
"consented_grp[1]/bh_rpt[2]/bh1","14","897"
"consented_grp[1]/bh_rpt[2]/bh2","4","911"
"consented_grp[1]/bh_rpt[2]/bh3","3","915"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","4","918"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","18","921"
"consented_grp[1]/bh_rpt[2]/bh5","7","939"
"consented_grp[1]/bh_rpt[2]/bh6","7","946"
"consented_grp[1]/bh_rpt[2]/bh7","3","953"
"consented_grp[1]/bh_rpt[2]/bh10","3","956"
"consented_grp[1]/bh_rpt[3]/bh1","13","959"
"consented_grp[1]/bh_rpt[3]/bh2","4","972"
"consented_grp[1]/bh_rpt[3]/bh3","3","976"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","7","979"
"consented_grp[1]/bh_rpt[3]/bh4_dob_my","40","984"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","15","1027"
"consented_grp[1]/bh_rpt[3]/bh5","3","1041"
"consented_grp[1]/bh_rpt[3]/bh6","14","1044"
"consented_grp[1]/bh_rpt[3]/bh7","4","1058"
"consented_grp[1]/bh_rpt[3]/bh10","3","1063"
"consented_grp[1]/bh_rpt[4]/bh1","19","1066"
"consented_grp[1]/bh_rpt[4]/bh2","6","1085"
"consented_grp[1]/bh_rpt[4]/bh3","2","1091"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","4","1093"
"consented_grp[1]/bh_rpt[4]/bh4_dob_dmy","41","1097"
"consented_grp[1]/bh_rpt[4]/bh5","10","1138"
"consented_grp[1]/bh_rpt[4]/bh6","14","1148"
"consented_grp[1]/bh_rpt[4]/bh7","4","1162"
"consented_grp[1]/bh_rpt[4]/bh8","10","1166"
"consented_grp[1]/bh_rpt[4]/bh10","2","1176"
"consented_grp[1]/cp1_grp[1]/cp1_note","3","1178"
"consented_grp[1]/cp1_grp[1]/cp1","3","1178"
"consented_grp[1]/cp2_grp[1]/cp2_note","9","1181"
"consented_grp[1]/cp2_grp[1]/cp2","9","1181"
"consented_grp[1]/cp3","15","1190"
"consented_grp[1]/un7","4","1205"
"consented_grp[1]/un11","3","1209"
"consented_grp[1]/ma1","3","1212"
"consented_grp[1]/ma2","6","1215"
"consented_grp[1]/ma3","3","1221"
"consented_grp[1]/ma4","2","1224"
"consented_grp[1]/ma7","7","1227"
"consented_grp[1]/ma8b","11","1233"
"consented_grp[1]/ma11b","7","1244"
"consented_grp[1]/af_grp[1]/af2","4","1251"
"consented_grp[1]/af_grp[1]/af3","2","1255"
"consented_grp[1]/af_grp[1]/af4","3","1256"
"consented_grp[1]/af_grp[1]/af6b","2","1259"
"consented_grp[1]/af_grp[1]/af8b","2","1261"
"consented_grp[1]/af_grp[1]/af9","2","1263"
"consented_grp[1]/af_grp[1]/af10","2","1264"
"consented_grp[1]/af_grp[1]/af11","1","1266"
"consented_grp[1]/af_grp[1]/af12","2","1268"
"consented_grp[1]/ls1_grp[1]/ls_note","58","1269"
"consented_grp[1]/ls1_grp[1]/ls1","58","1269"
"consented_grp[1]/ls2_grp[1]/ls2_note","12","1328"
"consented_grp[1]/ls2_grp[1]/ls2","12","1328"
"consented_grp[1]/ls3","4","1340"
"consented_grp[1]/ls4","2","1344"
"consented_grp[1]/survey_language","3","1346"
"consented_grp[1]/survey_accomp","1391","1349"
"consented_grp[1]/comment","3","2740"
"consented_grp[1]/gps_backup","1","2743"
