"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","17","3"
"enum_id","6","18"
"enum_confirm_grp[1]/enum_details","2","20"
"enum_confirm_grp[1]/enum_confirm","2","20"
"community_id","34","22"
"comm_confirm_grp[1]/comm_details","3","53"
"comm_confirm_grp[1]/comm_confirm","3","53"
"hhid_grp[1]/hhid_instruction","9","55"
"hhid_grp[1]/hhid_struct_num","9","55"
"hhid_grp[1]/hhid_hh_num","9","55"
"hhid_confirm_grp[1]/hhid_details","13","61"
"hhid_confirm_grp[1]/hhid_confirm","13","61"
"consent_grp[1]/consent_instr","421","71"
"consent_grp[1]/consent","421","71"
"consented_grp[1]/hh_note","3","520"
"consented_grp[1]/hhm_cnt","22","522"
"consented_grp[1]/rooster_note","4","542"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","41","544"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","41","544"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","41","544"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","3","578"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","3","580"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","3","582"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","4","584"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","3","587"
"consented_grp[1]/hhm_rpt[1]/ed4","7","589"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","4","595"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","4","598"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","5","600"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","3","604"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","4","606"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","4","606"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","35","608"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","35","608"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","35","608"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","3","637"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","11","639"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","23","649"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl6_age_est","14","672"
