"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","6","3"
"enum_confirm_grp[1]/enum_details","1","8"
"enum_confirm_grp[1]/enum_confirm","1","8"
"community_id","8","9"
"comm_confirm_grp[1]/comm_details","1","17"
"comm_confirm_grp[1]/comm_confirm","1","17"
"u5_iden_grp[1]/u5_id","61","18"
"u5_iden_grp[1]/u5_fullname","61","18"
"u5_iden_grp[1]/u5_age","61","18"
"u5_iden_grp[1]/u5_ct_id","61","18"
"u5_iden_grp[1]/u5_ct_fullname","61","18"
"gm1_a","1","79"
"gmobs1","3","80"
"gmobs2","1","83"
"an8","57","84"
"an9","2","141"
"an11_grp[1]/an11_a","5","143"
"an11_grp[1]/an11","5","143"
"an12","2","148"
"an13","1","150"
"an15","1","152"
