"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","11","3"
"enum_confirm_grp[1]/enum_details","2","15"
"enum_confirm_grp[1]/enum_confirm","2","15"
"community_id","10","16"
"comm_confirm_grp[1]/comm_details","2","26"
"comm_confirm_grp[1]/comm_confirm","2","26"
"u5_iden_grp[1]/u5_id","93","29"
"u5_iden_grp[1]/u5_fullname","93","29"
"u5_iden_grp[1]/u5_age","93","29"
"u5_iden_grp[1]/u5_ct_id","93","29"
"u5_iden_grp[1]/u5_ct_fullname","93","29"
"gm1_a","3","122"
"gmobs1","24","125"
"gmobs2","4","149"
"an8","11","152"
"an9","5","163"
"an11_grp[1]/an11_b","9","169"
"an11_grp[1]/an11","9","169"
"an12","5","177"
"an13","2","182"
"an15","12","184"
