"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"enum_id","6","2"
"enum_confirm_grp[1]/enum_details","1","8"
"enum_confirm_grp[1]/enum_confirm","1","8"
"community_id","7","9"
"comm_confirm_grp[1]/comm_details","2","16"
"comm_confirm_grp[1]/comm_confirm","2","16"
"u5_iden_grp[1]/u5_id","207","18"
"u5_iden_grp[1]/u5_fullname","207","18"
"u5_iden_grp[1]/u5_age","207","18"
"u5_iden_grp[1]/u5_ct_id","207","18"
"u5_iden_grp[1]/u5_ct_fullname","207","18"
"gm1_a","2","225"
"gmobs1","13","227"
"gmobs2","2","240"
"an8","12","242"
"an9","3","253"
"an11_grp[1]/an11_a","29","256"
"an11_grp[1]/an11","29","256"
"an12","3","286"
"an13","9","289"
"an15","1","298"
