"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","7","2"
"enum_confirm_grp[1]/enum_details","1","10"
"enum_confirm_grp[1]/enum_confirm","1","10"
"community_id","13","11"
"comm_confirm_grp[1]/comm_details","1","24"
"comm_confirm_grp[1]/comm_confirm","1","24"
"u5_iden_grp[1]/u5_id","110","25"
"u5_iden_grp[1]/u5_fullname","110","25"
"u5_iden_grp[1]/u5_age","110","25"
"u5_iden_grp[1]/u5_ct_id","110","25"
"u5_iden_grp[1]/u5_ct_fullname","110","25"
"gm1_a","5","135"
"gm1_b","2","141"
"gm2_rpt[1]/gm2_grp[1]/gm3","9","143"
"gm2_rpt[1]/gm2_grp[1]/gm4","3","152"
"gm2_rpt[1]/gm2_grp[1]/gm5","4","154"
"gm2_rpt[1]/gm2_grp[1]/gm6","10","155"
"gm2_rpt[1]/gm2_grp[1]/gm7","4","164"
"gmobs1","4","165"
"gmobs2","4","167"
"an8","534","169"
"an9","3","701"
"an11_grp[1]/an11_a","9","704"
"an11_grp[1]/an11","9","704"
"an12","23","711"
"an13","3","732"
"an15","1","753"
