"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","5","2"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","4","8"
"comm_confirm_grp[1]/comm_details","1","12"
"comm_confirm_grp[1]/comm_confirm","1","12"
"u5_iden_grp[1]/u5_id","153","13"
"u5_iden_grp[1]/u5_fullname","153","13"
"u5_iden_grp[1]/u5_age","153","13"
"u5_iden_grp[1]/u5_ct_id","153","13"
"u5_iden_grp[1]/u5_ct_fullname","153","13"
"gm1_a","7","116"
"an11_grp[1]/an11_b","35","118"
"an11_grp[1]/an11","35","118"
"an12","4","118"
"an13","2","119"
"an15","2","120"
"gmobs1","4","192"
"gmobs2","1","196"
"an8","38","198"
"an9","3","236"
