"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","3"
"enum_id","13","5"
"enum_confirm_grp[1]/enum_details","1","18"
"enum_confirm_grp[1]/enum_confirm","1","18"
"community_id","48","20"
"comm_confirm_grp[1]/comm_details","3","68"
"comm_confirm_grp[1]/comm_confirm","3","68"
"u5_iden_grp[1]/u5_id","173","71"
"u5_iden_grp[1]/u5_fullname","173","71"
"u5_iden_grp[1]/u5_age","173","71"
"u5_iden_grp[1]/u5_ct_id","173","71"
"u5_iden_grp[1]/u5_ct_fullname","173","71"
"gm1_a","22","244"
"gmobs2","58","266"
"an8","58","323"
"an9","5","381"
"an11_grp[1]/an11_b","23","387"
"an11_grp[1]/an11","23","387"
"an12","7","409"
"an13","20","416"
"an15","20","436"
