"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","4"
"enum_id","6","5"
"enum_confirm_grp[1]/enum_details","1","11"
"enum_confirm_grp[1]/enum_confirm","1","11"
"community_id","10","12"
"comm_confirm_grp[1]/comm_details","1","22"
"comm_confirm_grp[1]/comm_confirm","1","22"
"u5_iden_grp[1]/u5_id","76","23"
"u5_iden_grp[1]/u5_fullname","76","23"
"u5_iden_grp[1]/u5_age","76","23"
"u5_iden_grp[1]/u5_ct_id","76","23"
"u5_iden_grp[1]/u5_ct_fullname","76","23"
"uf9","5","98"
"consent_grp[1]/consent","21","103"
"consented_grp[1]/ub0","1","124"
"consented_grp[1]/ub1_age_sel","2","125"
"consented_grp[1]/ub1_dob_dmy","9","127"
"consented_grp[1]/ub5","4","137"
"consented_grp[1]/ub6","1","141"
"consented_grp[1]/ub9","1","142"
"consented_grp[1]/br1","14","143"
"consented_grp[1]/ec1","3","157"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","28","160"
"consented_grp[1]/ec2_grp[1]/ec2_label","28","160"
"consented_grp[1]/ec2_grp[1]/ec2a","28","160"
"consented_grp[1]/ec2_grp[1]/ec2b","28","160"
"consented_grp[1]/ec2_grp[1]/ec2c","28","160"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","18","188"
"consented_grp[1]/ec3_grp[1]/ec3a","18","188"
"consented_grp[1]/ec3_grp[1]/ec3b","18","188"
"consented_grp[1]/ec5_grp[1]/ec5","36","205"
"consented_grp[1]/ec5_grp[1]/ec5_label","36","205"
"consented_grp[1]/ec5_grp[1]/ec5a","36","205"
"consented_grp[1]/ec5_grp[1]/ec5b","36","205"
"consented_grp[1]/ec5_grp[1]/ec5c","36","205"
"consented_grp[1]/ec5_grp[1]/ec5d","36","205"
"consented_grp[1]/ec5_grp[1]/ec5e","36","205"
"consented_grp[1]/ec5_grp[1]/ec5f","36","205"
"consented_grp[1]/ec6_grp[1]/ec6_note","2","242"
"consented_grp[1]/ec6_grp[1]/ec6","2","242"
"consented_grp[1]/ec7","5","244"
"consented_grp[1]/ec8","2","249"
"consented_grp[1]/ec9","1","251"
"consented_grp[1]/ec10","13","252"
"consented_grp[1]/ec11","7","265"
"consented_grp[1]/ec12","1","271"
"consented_grp[1]/ec13","2","273"
"consented_grp[1]/ec14","12","274"
"consented_grp[1]/ec15","3","286"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","78","289"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","78","289"
"consented_grp[1]/ucd2_grp[1]/ucd2a","78","289"
"consented_grp[1]/ucd2_grp[1]/ucb2b","78","289"
"consented_grp[1]/ucd2_grp[1]/ucb2c","78","289"
"consented_grp[1]/ucd2_grp[1]/ucb2d","78","289"
"consented_grp[1]/ucd2_grp[1]/ucb2e","78","289"
"consented_grp[1]/ucd2_grp[1]/ucb2f","78","289"
"consented_grp[1]/ucd2_grp[1]/ucb2g","78","289"
"consented_grp[1]/ucd2_grp[1]/ucb2h","78","289"
"consented_grp[1]/ucd2_grp[1]/ucb2i","78","289"
"consented_grp[1]/ucd2_grp[1]/ucb2j","78","289"
"consented_grp[1]/ucd3","10","367"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","6","377"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","6","377"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","6","377"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","6","377"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","6","377"
"consented_grp[1]/ucf_grp[1]/ucf5","2","383"
"consented_grp[1]/ucf_grp[1]/ucf7b","1","385"
"consented_grp[1]/ucf_grp[1]/ucf9b","1","386"
"consented_grp[1]/ucf_grp[1]/ucf13","1","387"
"consented_grp[1]/ucf_grp[1]/ucf14","1","389"
"consented_grp[1]/ucf_grp[1]/ucf15","1","390"
"consented_grp[1]/ucf_grp[1]/ucf16","1","391"
"consented_grp[1]/ucf_grp[1]/ucf17","1","393"
