"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","3","3"
"enum_id","10","6"
"enum_confirm_grp[1]/enum_details","1","16"
"enum_confirm_grp[1]/enum_confirm","1","16"
"community_id","8","17"
"comm_confirm_grp[1]/comm_details","1","25"
"comm_confirm_grp[1]/comm_confirm","1","25"
"hhid_grp[1]/hhid_instruction","8","26"
"hhid_grp[1]/hhid_struct_num","8","26"
"hhid_grp[1]/hhid_hh_num","8","26"
"hhid_confirm_grp[1]/hhid_details","7","34"
"hhid_confirm_grp[1]/hhid_confirm","7","34"
"consent_grp[1]/consent_instr","89","41"
"consent_grp[1]/consent","89","41"
"consented_grp[1]/hh_note","2","131"
"consented_grp[1]/hhm_cnt","5","132"
"consented_grp[1]/rooster_note","2","137"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","50","139"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","50","139"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","50","139"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","2","189"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","191"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","2","193"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","22","194"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","3","216"
"consented_grp[1]/hhm_rpt[1]/ed4","3","219"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","2","222"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","2","222"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","16","224"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","16","224"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","16","224"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","2","240"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","2","242"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","2","244"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","10","245"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","3","255"
"consented_grp[1]/hhm_rpt[2]/ed4","2","257"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","2","260"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","2","262"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5b","1","264"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","3","265"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","3","268"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","3","268"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","18","271"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","18","271"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","18","271"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","3","289"
