"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","4"
"enum_id","4","5"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","16","10"
"comm_confirm_grp[1]/comm_details","1","25"
"comm_confirm_grp[1]/comm_confirm","1","25"
"hhid_grp[1]/hhid_instruction","6","27"
"hhid_grp[1]/hhid_struct_num","6","27"
"hhid_grp[1]/hhid_hh_num","6","27"
"hhid_confirm_grp[1]/hhid_details","2","33"
"hhid_confirm_grp[1]/hhid_confirm","2","33"
"consent_grp[1]/consent_instr","201","35"
"consent_grp[1]/consent","201","35"
"consented_grp[1]/hh_note","1","236"
"consented_grp[1]/hhm_cnt","8","237"
"consented_grp[1]/rooster_note","3","245"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","28","247"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","28","247"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","28","247"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","16","273"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","10","288"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","3","297"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","14","299"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","6","311"
"consented_grp[1]/hhm_rpt[1]/ed4","5","313"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","3","317"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","70","319"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","3","388"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","10","389"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","14","391"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","14","391"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","30","397"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","30","397"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","30","397"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","3","424"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","3","426"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","3","427"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","11","429"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","4","438"
"consented_grp[1]/hhm_rpt[2]/ed4","3","441"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","2","443"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","3","444"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5b","3","446"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","4","448"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","3","451"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","3","451"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","15","453"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","15","453"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","15","453"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","45","466"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","8","499"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","8","515"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","17","524"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","3","540"
"consented_grp[1]/hhm_rpt[3]/ed4","3","542"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a","6","543"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a_a","5","548"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5b","2","551"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed6","4","552"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","3","555"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","3","555"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","14","557"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","14","557"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","14","557"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl3","5","569"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl4","3","573"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_age_sel","3","574"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_dob_dmy","-310","576"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl7","6","586"
"consented_grp[1]/hhm_rpt[4]/ed4","7","592"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a","2","599"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a_a","4","601"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5b","1","605"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed6","2","607"
"consented_grp[1]/hhm_rpt[4]/ed9","2","609"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed10","4","611"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed11a","3","613"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed12","3","614"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed13","4","615"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed14","8","617"
"consented_grp[1]/hhm_rpt[4]/ed15","5","622"
"consented_grp[1]/hhm_rpt[4]/ed16_grp[1]/ed16a","5","625"
"consented_grp[1]/hhm_rpt[4]/ed16_grp[1]/ed16b","4","627"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_note","6","628"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_yn","6","628"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","37","632"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","37","632"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","37","632"
