"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","94"
"enum_id","19","96"
"enum_confirm_grp[1]/enum_details","2","114"
"enum_confirm_grp[1]/enum_confirm","2","114"
"community_id","69","116"
"comm_confirm_grp[1]/comm_details","2","185"
"comm_confirm_grp[1]/comm_confirm","2","185"
"u5_iden_grp[1]/u5_id","422","187"
"u5_iden_grp[1]/u5_fullname","422","187"
"u5_iden_grp[1]/u5_age","422","187"
"u5_iden_grp[1]/u5_ct_id","422","187"
"u5_iden_grp[1]/u5_ct_fullname","422","187"
"gm1_a","2","610"
"gmobs1","23","611"
"gmobs2","7","625"
"an8","39","642"
"an9","6","679"
"an11_grp[1]/an11_a","91","682"
"an11_grp[1]/an11","91","682"
"an12","5","778"
"an13","16","782"
"an15","15","798"
