"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","2"
"enum_id","9","3"
"enum_confirm_grp[1]/enum_details","1","13"
"enum_confirm_grp[1]/enum_confirm","1","13"
"community_id","6","14"
"comm_confirm_grp[1]/comm_details","1","19"
"comm_confirm_grp[1]/comm_confirm","1","19"
"u5_iden_grp[1]/u5_id","125","21"
"u5_iden_grp[1]/u5_fullname","125","21"
"u5_iden_grp[1]/u5_age","125","21"
"u5_iden_grp[1]/u5_ct_id","125","21"
"u5_iden_grp[1]/u5_ct_fullname","125","21"
"gm1_a","12","126"
"gmobs1","5","140"
"gmobs2","3","142"
"an8","35","143"
"an9","5","168"
"an11_grp[1]/an11_b","12","170"
"an11_grp[1]/an11","12","170"
"an12","11","178"
"an13","6","188"
"an15","6","190"
