"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","11","2"
"enum_confirm_grp[1]/enum_details","1","13"
"enum_confirm_grp[1]/enum_confirm","1","13"
"community_id","9","14"
"comm_confirm_grp[1]/comm_details","1","23"
"comm_confirm_grp[1]/comm_confirm","1","23"
"u5_iden_grp[1]/u5_id","135","24"
"u5_iden_grp[1]/u5_fullname","135","24"
"u5_iden_grp[1]/u5_age","135","24"
"u5_iden_grp[1]/u5_ct_id","135","24"
"u5_iden_grp[1]/u5_ct_fullname","135","24"
"uf9","3","160"
"consent_grp[1]/consent","3","163"
"consented_grp[1]/ub0","1","166"
"consented_grp[1]/ub1_age_sel","6","167"
"consented_grp[1]/ub1_dob_dmy","50","174"
"consented_grp[1]/ub5","5","224"
"consented_grp[1]/ub6","2","228"
"consented_grp[1]/ub9","58","230"
"consented_grp[1]/br1","2","288"
"consented_grp[1]/br2","1","290"
"consented_grp[1]/br3","3","291"
"consented_grp[1]/ec1","2","294"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","9","296"
"consented_grp[1]/ec2_grp[1]/ec2_label","9","296"
"consented_grp[1]/ec2_grp[1]/ec2a","9","296"
"consented_grp[1]/ec2_grp[1]/ec2b","9","296"
"consented_grp[1]/ec2_grp[1]/ec2c","9","296"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","17","305"
"consented_grp[1]/ec3_grp[1]/ec3a","17","305"
"consented_grp[1]/ec3_grp[1]/ec3b","17","305"
"consented_grp[1]/ec5_grp[1]/ec5","10","322"
"consented_grp[1]/ec5_grp[1]/ec5_label","10","322"
"consented_grp[1]/ec5_grp[1]/ec5a","10","322"
"consented_grp[1]/ec5_grp[1]/ec5b","10","322"
"consented_grp[1]/ec5_grp[1]/ec5c","10","322"
"consented_grp[1]/ec5_grp[1]/ec5d","10","322"
"consented_grp[1]/ec5_grp[1]/ec5e","10","322"
"consented_grp[1]/ec5_grp[1]/ec5f","10","322"
"consented_grp[1]/ec6_grp[1]/ec6_note","7","332"
"consented_grp[1]/ec6_grp[1]/ec6","7","332"
"consented_grp[1]/ec7","1","339"
"consented_grp[1]/ec8","1","340"
"consented_grp[1]/ec9","9","341"
"consented_grp[1]/ec10","3","350"
"consented_grp[1]/ec11","2","353"
"consented_grp[1]/ec12","23","355"
"consented_grp[1]/ec13","5","365"
"consented_grp[1]/ec14","2","383"
"consented_grp[1]/ec15","2","385"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","30","388"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","30","388"
"consented_grp[1]/ucd2_grp[1]/ucd2a","30","388"
"consented_grp[1]/ucd2_grp[1]/ucb2b","30","388"
"consented_grp[1]/ucd2_grp[1]/ucb2c","30","388"
"consented_grp[1]/ucd2_grp[1]/ucb2d","30","388"
"consented_grp[1]/ucd2_grp[1]/ucb2e","30","388"
"consented_grp[1]/ucd2_grp[1]/ucb2f","30","388"
"consented_grp[1]/ucd2_grp[1]/ucb2g","30","388"
"consented_grp[1]/ucd2_grp[1]/ucb2h","30","388"
"consented_grp[1]/ucd2_grp[1]/ucb2i","30","388"
"consented_grp[1]/ucd2_grp[1]/ucb2j","30","388"
"consented_grp[1]/ucd3","18","418"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","10","435"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","10","435"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","10","435"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","10","435"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","10","435"
"consented_grp[1]/ucf_grp[1]/ucf5","2","446"
"consented_grp[1]/ucf_grp[1]/ucf7b","2","447"
"consented_grp[1]/ucf_grp[1]/ucf9b","9","449"
"consented_grp[1]/ucf_grp[1]/ucf13","1","458"
"consented_grp[1]/ucf_grp[1]/ucf14","1","459"
"consented_grp[1]/ucf_grp[1]/ucf15","4","460"
"consented_grp[1]/ucf_grp[1]/ucf16","1","464"
