"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","3"
"enum_id","7","5"
"enum_confirm_grp[1]/enum_details","1","12"
"enum_confirm_grp[1]/enum_confirm","1","12"
"community_id","16","13"
"comm_confirm_grp[1]/comm_details","6","30"
"comm_confirm_grp[1]/comm_confirm","6","30"
"hhid_grp[1]/hhid_instruction","11","36"
"hhid_grp[1]/hhid_struct_num","11","36"
"hhid_grp[1]/hhid_hh_num","11","36"
"hhid_confirm_grp[1]/hhid_details","4","47"
"hhid_confirm_grp[1]/hhid_confirm","4","47"
"consent_grp[1]/consent_instr","200","51"
"consent_grp[1]/consent","200","51"
"consented_grp[1]/hh_note","2","251"
"consented_grp[1]/hhm_cnt","7","252"
"consented_grp[1]/rooster_note","2","259"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","50","261"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","50","261"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","50","261"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","4","311"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","3","315"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","3","318"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","3","321"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","16","324"
"consented_grp[1]/hhm_rpt[1]/ed4","7","340"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","13","345"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","3","359"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","3","359"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","56","362"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","56","362"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","56","362"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","2","418"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","2","420"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","12","422"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl6_age_est","4","434"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","3","438"
"consented_grp[1]/hhm_rpt[2]/ed4","4","441"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","4","445"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","2","449"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5b","3","451"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","9","454"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","5","463"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","5","463"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","38","468"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","38","468"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","38","468"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","7","505"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","6","512"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","3","518"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl6_age_est","3","521"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","3","524"
"consented_grp[1]/hhm_rpt[3]/ed4","7","527"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","4","533"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","4","533"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","75","537"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","75","537"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","75","537"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl3","68","571"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl4","4","665"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_age_sel","5","667"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_dob_y","14","671"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl7","4","683"
"consented_grp[1]/hhm_rpt[4]/ed4","5","686"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a","11","690"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a_a","5","699"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5b","4","701"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed6","7","704"
"consented_grp[1]/hhm_rpt[4]/ed9","10","708"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed10","4","717"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed11a","6","720"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed12","39","723"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed13","4","758"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed14","16","760"
"consented_grp[1]/hhm_rpt[4]/ed15","6","774"
"consented_grp[1]/hhm_rpt[4]/ed16_grp[1]/ed16a","4","778"
"consented_grp[1]/hhm_rpt[4]/ed16_grp[1]/ed16b","6","779"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_note","22","783"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_yn","22","783"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","35","801"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","35","801"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","35","801"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl3","10","833"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl4","4","841"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_age_sel","7","843"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_dob_dmy","26","848"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl7","4","871"
"consented_grp[1]/hhm_rpt[5]/ed4","10","873"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed5a","7","881"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed5a_a","5","886"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed5b","4","888"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed6","9","890"
"consented_grp[1]/hhm_rpt[5]/ed9","5","897"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed10","3","901"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed11a","5","903"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed12","4","906"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed13","3","908"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed14","11","910"
"consented_grp[1]/hhm_rpt[5]/ed15","10","920"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_note","17","928"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_yn","17","928"
"consented_grp[1]/hhm_ch_intro","7","943"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","15","947"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","14","953"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","28","957"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl15","11","1099"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","5","1109"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","3","1114"
