"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","2"
"enum_id","6","4"
"enum_confirm_grp[1]/enum_details","2","11"
"enum_confirm_grp[1]/enum_confirm","2","11"
"community_id","8","12"
"comm_confirm_grp[1]/comm_details","2","21"
"comm_confirm_grp[1]/comm_confirm","2","21"
"hhid_grp[1]/hhid_instruction","8","22"
"hhid_grp[1]/hhid_struct_num","8","22"
"hhid_grp[1]/hhid_hh_num","8","22"
"hhid_confirm_grp[1]/hhid_details","1","30"
"hhid_confirm_grp[1]/hhid_confirm","1","30"
"consent_grp[1]/consent_instr","255","31"
"consent_grp[1]/consent","255","31"
"consented_grp[1]/hh_note","40","286"
"consented_grp[1]/hhm_cnt","8","326"
"consented_grp[1]/rooster_note","21","334"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","36","355"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","36","355"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","36","355"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","7","390"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","6","397"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","9","403"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","25","412"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","6","437"
"consented_grp[1]/hhm_rpt[1]/ed4","5","443"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","14","448"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","14","448"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","45","462"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","45","462"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","45","462"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","4","507"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","2","511"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","11","513"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","25","524"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","6","549"
"consented_grp[1]/hhm_rpt[2]/ed4","4","555"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","9","559"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","2","568"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5b","2","570"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","10","572"
"consented_grp[1]/hhm_rpt[2]/ed9","6","582"
"consented_grp[1]/hhm_rpt[2]/ed15","4","589"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","10","592"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","10","592"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","41","602"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","41","602"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","41","602"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","10","643"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","2","653"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","3","655"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","19","658"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","4","677"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","11","681"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","11","681"
"consented_grp[1]/hhm_ch_intro","8","692"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","4","701"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","5","704"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","4","710"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","5","713"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","6","719"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17b","10","725"
"consented_grp[1]/u5_rpt[1]/u5_note","43","735"
"consented_grp[1]/hc_grp[1]/hc1a","10","778"
"consented_grp[1]/hc_grp[1]/hc1b","10","788"
"consented_grp[1]/hc_grp[1]/hc2","3","798"
"consented_grp[1]/hc_grp[1]/hc3","7","801"
"consented_grp[1]/hc_grp[1]/hc4","6","808"
"consented_grp[1]/hc_grp[1]/hc5","16","814"
"consented_grp[1]/hc_grp[1]/hc6","5","830"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hcf_note","37","835"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7_label","37","835"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7a","37","835"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7b","37","835"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7c","37","835"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7d","37","835"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7e","37","835"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7f","37","835"
